CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13248  		58092  		827112  		928348
	
14.854  			2.100			1.200			31068  		31046  		13248  		58044  		827160  		928396
	
5.942  			8.500			1.200			96720  		96698  		14100  		58180  		827016  		928260
	
7.854  			7.100			1.200			96720  		96698  		14100  		57772  		827424  		928668
	
7.971  			7.900			1.200			105940  		105918  		14100  		57772  		827432  		928668
	
8.961  			7.300			1.200			105940  		105918  		14100  		57632  		827564  		928808
	
7.913  			7.100			1.200			105940  		105918  		14100  		57916  		827280  		928524
	
7.883  			7.500			1.200			105940  		105918  		14100  		57816  		827380  		928624
	
6.942  			7.500			1.200			105940  		105918  		14100  		57940  		827256  		928500
	
6.942  			7.300			1.200			105940  		105918  		14100  		57844  		827352  		928596
	
5.980  			7.400			1.200			105940  		105918  		14100  		57964  		827224  		928476
	
7.971  			7.400			1.200			105940  		105918  		14100  		58100  		827088  		928340
	
7.913  			7.200			1.200			105940  		105918  		14100  		58068  		827120  		928372
	
7.942  			7.400			1.300			106068  		106046  		14256  		57984  		827196  		928456
	
6.971  			7.300			1.300			106068  		106046  		14256  		58104  		827060  		928336
	
7.902  			7.300			1.300			106200  		106178  		14256  		58196  		826960  		928244
	
6.942  			7.400			1.300			106200  		106178  		14256  		58532  		826616  		927908
	
7.961  			7.400			1.300			106200  		106178  		14256  		58576  		826564  		927864
	
7.913  			7.200			1.300			106200  		106178  		14256  		58588  		826552  		927852
	
5.913  			7.400			1.300			106200  		106178  		14256  		58544  		826580  		927896
	
6.942  			7.200			1.300			106200  		106178  		14256  		58656  		826444  		927784
	
6.913  			7.300			1.300			106200  		106178  		14256  		58820  		826272  		927620
	
6.913  			7.400			1.300			106200  		106178  		14256  		58920  		826164  		927520
	
7.980  			7.300			1.400			106200  		106178  		14540  		58844  		826216  		927588
	
5.971  			7.300			1.400			106200  		106178  		14540  		59012  		826040  		927428
	
6.942  			7.400			1.400			106200  		106178  		14540  		58972  		826064  		927468
	
6.913  			7.200			1.400			106200  		106178  		14540  		59200  		825828  		927240
	
6.980  			7.300			1.400			106200  		106178  		14540  		59300  		825704  		927140
	
8.942  			7.300			1.400			106332  		106310  		14540  		59508  		825488  		926932
	
6.000  			7.300			1.400			106332  		106310  		14540  		59500  		825488  		926940
	
6.971  			7.300			1.400			106464  		106442  		14540  		59676  		825296  		926764
	
6.942  			7.300			1.400			106464  		106442  		14540  		59764  		825200  		926676
	
7.980  			7.300			1.400			106464  		106442  		14540  		59888  		825052  		926552
	
6.913  			7.300			1.400			106464  		106442  		14540  		59684  		825240  		926756
	
7.913  			7.400			1.400			106464  		106442  		14540  		59948  		824960  		926492
	
8.913  			7.300			1.400			106464  		106442  		14540  		60148  		824752  		926292
	
6.961  			7.300			1.400			106464  		106442  		14540  		60240  		824652  		926200
	
6.913  			7.300			1.400			106464  		106442  		14540  		60400  		824468  		926040
	
7.942  			7.400			1.400			106464  		106442  		14540  		60468  		824392  		925972
	
7.942  			7.300			1.400			106464  		106442  		14540  		60476  		824376  		925964
	
7.883  			7.300			1.400			106464  		106442  		14540  		60576  		824252  		925860
	
6.942  			7.300			1.400			106464  		106442  		14540  		60616  		824204  		925824
	
6.980  			7.400			1.400			106464  		106442  		14540  		60636  		824168  		925804
	
8.913  			7.300			1.400			106596  		106574  		14800  		60760  		824028  		925680
	
7.971  			7.400			1.400			106596  		106574  		14800  		60660  		824128  		925780
	
5.942  			7.400			1.400			106596  		106574  		14800  		60828  		823936  		925604
	
6.942  			7.400			1.400			106728  		106706  		14800  		60928  		823820  		925504
	
6.971  			7.400			1.400			106728  		106706  		14800  		61160  		823572  		925280
	
6.971  			7.300			1.400			106728  		106706  		14800  		61220  		823512  		925220
	
7.941  			7.500			1.400			106728  		106706  		14800  		61436  		823260  		924996
	
7.000  			7.400			1.400			106728  		106706  		14800  		61472  		823208  		924968
	
6.961  			7.400			1.400			106728  		106706  		14800  		61532  		823136  		924908
	
5.913  			7.400			1.400			106728  		106706  		14800  		61712  		822940  		924728
	
6.913  			7.400			1.400			106728  		106706  		14800  		61568  		823072  		924872
	
6.942  			7.400			1.400			106728  		106706  		15064  		61904  		822716  		924536
	
7.922  			7.400			1.400			106728  		106706  		15064  		61768  		822828  		924672
	
7.942  			7.400			1.400			106728  		106706  		15064  		62012  		822572  		924428
	
6.913  			7.400			1.400			106728  		106706  		15064  		62072  		822496  		924368
	
6.913  			7.400			1.400			106860  		106838  		15064  		62116  		822444  		924324
	
6.883  			7.400			1.400			106860  		106838  		15064  		62408  		822120  		924032
	
8.913  			7.400			1.400			106860  		106838  		15064  		62420  		822100  		924020
	
7.913  			7.400			1.400			106992  		106970  		15064  		62476  		822028  		923964
	
6.942  			7.400			1.400			106992  		106970  		15064  		62564  		821932  		923876
	
7.941  			7.400			1.400			106992  		106970  		15064  		62496  		821992  		923944
	
6.971  			7.500			1.400			106992  		106970  		15064  		62724  		821740  		923716
	
7.961  			7.400			1.400			106992  		106970  		15064  		62756  		821692  		923684
	
7.971  			7.400			1.400			106992  		106970  		15064  		62792  		821648  		923648
	
8.913  			7.500			1.400			106992  		106970  		15064  		62988  		821444  		923452
	
