CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
103.000  			81.000			0.800			80016  		78395  		9372  		61340  		814356  		925100
	
104.000  			91.200			0.800			80016  		78395  		9372  		61388  		814308  		925052
	
104.962  			86.200			0.800			80016  		78395  		9372  		61372  		814324  		925068
	
103.000  			92.500			0.800			80016  		78395  		9372  		61320  		814376  		925120
	
103.000  			89.400			0.800			80016  		78395  		9372  		61392  		814288  		925048
	
103.000  			93.100			0.800			80016  		78395  		9372  		61332  		814348  		925108
	
103.000  			96.800			0.800			80016  		78395  		9372  		61372  		814308  		925068
	
103.000  			93.400			0.800			80016  		78395  		9372  		61312  		814368  		925128
	
103.000  			96.400			0.800			80016  		78395  		9372  		61424  		814256  		925016
	
104.000  			93.800			0.800			80016  		78395  		9372  		61332  		814340  		925108
	
103.000  			96.100			0.800			80016  		78395  		9372  		61264  		814408  		925176
	
103.000  			94.000			0.800			80016  		78395  		9372  		61340  		814332  		925100
	
103.000  			95.900			0.800			80016  		78395  		9372  		61368  		814304  		925072
	
103.000  			98.000			0.800			80016  		78395  		9372  		61340  		814332  		925100
	
103.000  			95.800			0.800			80016  		78395  		9372  		61340  		814324  		925100
	
103.000  			97.600			0.800			80016  		78395  		9372  		61364  		814300  		925076
	
103.000  			95.800			0.800			80016  		78395  		9372  		61288  		814376  		925152
	
103.000  			97.200			0.800			80016  		78395  		9372  		61296  		814368  		925144
	
103.000  			95.600			0.800			80016  		78395  		9372  		61272  		814384  		925168
	
104.000  			97.100			0.800			80016  		78395  		9372  		61276  		814380  		925164
	
104.971  			98.400			0.800			80016  		78395  		9372  		61288  		814368  		925152
	
103.000  			96.900			0.800			80016  		78395  		9372  		61344  		814312  		925096
	
103.000  			98.100			0.800			80016  		78395  		9372  		61296  		814352  		925144
	
103.000  			96.800			0.800			80016  		78395  		9372  		61288  		814360  		925152
	
103.000  			97.900			0.800			80016  		78395  		9372  		61280  		814368  		925160
	
103.000  			98.900			0.800			80016  		78395  		9372  		61232  		814416  		925208
	
103.000  			97.600			0.800			80016  		78395  		9372  		61316  		814324  		925124
	
103.000  			98.700			0.800			80016  		78395  		9372  		61376  		814264  		925064
	
103.000  			97.400			0.800			80016  		78395  		9372  		61324  		814316  		925116
	
103.000  			98.400			0.800			80016  		78395  		9372  		61316  		814324  		925124
	
103.000  			97.400			0.800			80016  		78395  		9372  		61696  		813936  		924744
	
103.000  			98.200			0.800			80016  		78395  		9372  		61548  		814084  		924892
	
104.000  			99.200			0.800			80016  		78395  		9372  		61452  		814180  		924988
	
104.000  			98.000			0.800			80016  		78395  		9372  		61652  		813980  		924788
	
103.000  			98.900			0.800			80016  		78395  		9372  		61584  		814048  		924856
	
103.000  			98.000			0.800			80016  		78395  		9372  		61560  		814064  		924880
	
104.000  			98.700			0.800			80016  		78395  		9372  		61568  		814056  		924872
	
103.000  			97.800			0.800			80016  		78395  		9372  		61508  		814116  		924932
	
103.000  			98.400			0.800			80016  		78395  		9372  		61508  		814116  		924932
	
103.000  			99.200			0.800			80016  		78395  		9372  		61536  		814080  		924904
	
103.000  			98.300			0.800			80016  		78395  		9372  		61544  		814072  		924896
	
103.000  			99.000			0.800			80016  		78395  		9372  		61500  		814116  		924940
	
104.000  			98.100			0.800			80016  		78395  		9372  		61392  		814224  		925048
	
103.000  			98.800			0.800			80016  		78395  		9372  		61724  		813884  		924716
	
104.000  			98.000			0.800			80016  		78395  		9372  		61824  		813784  		924616
	
104.000  			98.700			0.800			80016  		78395  		9372  		61796  		813812  		924644
	
103.000  			99.300			0.800			80016  		78395  		9372  		61752  		813856  		924688
	
103.000  			98.500			0.800			80016  		78395  		9372  		61600  		814000  		924840
	
103.000  			99.100			0.800			80016  		78395  		9372  		61804  		813796  		924636
	
103.000  			98.400			0.800			80016  		78395  		9372  		61692  		813904  		924748
	
103.000  			99.000			0.800			80016  		78395  		9372  		61808  		813788  		924632
	
104.000  			98.300			0.800			80016  		78395  		9372  		61744  		813844  		924696
	
104.000  			98.700			0.800			80016  		78395  		9372  		61868  		813720  		924572
	
103.000  			99.300			0.800			80016  		78395  		9372  		61876  		813712  		924564
	
103.000  			98.600			0.800			80016  		78395  		9372  		61784  		813804  		924656
	
103.000  			99.200			0.800			80016  		78395  		9372  		61636  		813952  		924804
	
