CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			1.000			0.600			30940  		30918  		8580  		57328  		815160  		929112
	
4.883  			0.500			0.600			30940  		30918  		8580  		57452  		815036  		928988
	
0.000  			1.700			0.900			68376  		68354  		11156  		57796  		814692  		928644
	
0.000  			1.300			0.900			68376  		68354  		11156  		57460  		815028  		928980
	
0.000  			0.900			1.200			68504  		68482  		13740  		57816  		814672  		928624
	
1.971  			0.700			1.200			68504  		68482  		13740  		57780  		814700  		928652
	
0.000  			0.900			1.200			105940  		105918  		14096  		57736  		814744  		928704
	
0.000  			0.800			1.200			105940  		105918  		14096  		57364  		815116  		929076
	
0.971  			0.600			1.200			105940  		105918  		14096  		57420  		815060  		929020
	
0.000  			0.700			1.200			105940  		105918  		14096  		57524  		814956  		928916
	
0.000  			0.500			1.200			105940  		105918  		14096  		57440  		815036  		928996
	
2.000  			0.500			1.200			105940  		105918  		14096  		57560  		814912  		928880
	
0.000  			0.500			1.200			105940  		105918  		14096  		57492  		814980  		928948
	
0.000  			0.500			1.200			105940  		105918  		14096  		57512  		814960  		928928
	
0.000  			0.500			1.200			105940  		105918  		14096  		57480  		814984  		928960
	
0.000  			0.400			1.200			105940  		105918  		14096  		57416  		815048  		929024
	
1.000  			0.300			1.200			105940  		105918  		14096  		57488  		814976  		928952
	
0.000  			0.400			1.200			105940  		105918  		14096  		57548  		814916  		928892
	
0.000  			0.400			1.200			105940  		105918  		14096  		57372  		815084  		929068
	
0.000  			0.300			1.200			105940  		105918  		14096  		57652  		814804  		928788
	
0.000  			0.300			1.200			105940  		105918  		14096  		57612  		814844  		928828
	
0.000  			0.300			1.200			105940  		105918  		14096  		57636  		814820  		928804
	
0.000  			0.300			1.200			105940  		105918  		14096  		57484  		814964  		928956
	
0.000  			0.300			1.200			105940  		105918  		14096  		57404  		815044  		929036
	
0.980  			0.300			1.200			105940  		105918  		14096  		57604  		814844  		928836
	
0.000  			0.300			1.200			105940  		105918  		14096  		57796  		814652  		928644
	
0.000  			0.300			1.200			105940  		105918  		14096  		57408  		815032  		929032
	
0.000  			0.300			1.200			105940  		105918  		14096  		57588  		814852  		928852
	
0.971  			0.300			1.200			105940  		105918  		14096  		57620  		814820  		928820
	
0.000  			0.300			1.200			105940  		105918  		14096  		57620  		814820  		928820
	
0.000  			0.300			1.200			105940  		105918  		14096  		57596  		814836  		928836
	
0.000  			0.300			1.200			105940  		105918  		14096  		57512  		814920  		928928
	
0.000  			0.300			1.200			105940  		105918  		14096  		57584  		814848  		928856
	
0.000  			0.300			1.200			105940  		105918  		14096  		57512  		814920  		928928
	
1.980  			0.200			1.200			105940  		105918  		14096  		57552  		814880  		928888
	
0.000  			0.300			1.200			105940  		105918  		14096  		57696  		814736  		928744
	
0.000  			0.300			1.200			105940  		105918  		14096  		57580  		814844  		928860
	
0.000  			0.300			1.200			105940  		105918  		14096  		57620  		814804  		928820
	
0.000  			0.200			1.200			105940  		105918  		14096  		57580  		814844  		928860
	
0.000  			0.200			1.200			105940  		105918  		14096  		57540  		814884  		928900
	
0.000  			0.200			1.200			105940  		105918  		14096  		57512  		814904  		928924
	
0.971  			0.200			1.200			105940  		105918  		14096  		57608  		814808  		928832
	
0.000  			0.200			1.200			105940  		105918  		14096  		57652  		814764  		928788
	
0.000  			0.200			1.200			105940  		105918  		14096  		57536  		814880  		928904
	
0.000  			0.200			1.200			105940  		105918  		14096  		57532  		814876  		928900
	
0.000  			0.200			1.200			105940  		105918  		14096  		57580  		814828  		928860
	
1.000  			0.100			1.200			105940  		105918  		14096  		57576  		814832  		928864
	
0.000  			0.100			1.200			105940  		105918  		14096  		57908  		814500  		928532
	
0.980  			0.100			1.200			105940  		105918  		14096  		57796  		814612  		928644
	
0.000  			0.100			1.200			105940  		105918  		14096  		57772  		814624  		928668
	
0.000  			0.100			1.200			105940  		105918  		14096  		57948  		814448  		928492
	
0.000  			0.100			1.200			105940  		105918  		14096  		57696  		814700  		928744
	
0.000  			0.100			1.200			105940  		105918  		14096  		57812  		814584  		928628
	
0.000  			0.100			1.200			105940  		105918  		14096  		57924  		814464  		928508
	
0.000  			0.100			1.200			105940  		105918  		14096  		57816  		814572  		928624
	
0.000  			0.100			1.200			105940  		105918  		14096  		57820  		814568  		928620
	
0.980  			0.100			1.200			105940  		105918  		14096  		57760  		814628  		928680
	
0.000  			0.100			1.200			105940  		105918  		14096  		57820  		814568  		928620
	
0.000  			0.100			1.200			105940  		105918  		14096  		57760  		814620  		928680
	
0.000  			0.100			1.200			105940  		105918  		14096  		57832  		814548  		928608
	
0.000  			0.100			1.200			105940  		105918  		14096  		57624  		814756  		928816
	
0.000  			0.100			1.200			105940  		105918  		14096  		57812  		814568  		928628
	
0.000  			0.100			1.200			105940  		105918  		14096  		57800  		814580  		928640
	
0.971  			0.100			1.200			105940  		105918  		14096  		57804  		814568  		928636
	
0.000  			0.100			1.200			105940  		105918  		14096  		57872  		814500  		928568
	
0.000  			0.100			1.200			105940  		105918  		14096  		57676  		814696  		928764
	
0.000  			0.100			1.200			105940  		105918  		14096  		57628  		814736  		928804
	
0.000  			0.100			1.200			105940  		105918  		14096  		57872  		814492  		928568
	
0.971  			0.100			1.200			105940  		105918  		14096  		57800  		814564  		928640
	
0.000  			0.100			1.200			105940  		105918  		14096  		57736  		814628  		928704
	
0.000  			0.100			1.200			105940  		105918  		14096  		57728  		814636  		928712
	
0.000  			0.100			1.200			105940  		105918  		14096  		57760  		814596  		928672
	
0.000  			0.100			1.200			105940  		105918  		14096  		57800  		814556  		928640
	
0.000  			0.100			1.200			105940  		105918  		14096  		57676  		814680  		928764
	
0.000  			0.100			1.200			105940  		105918  		14096  		57716  		814640  		928724
