CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			12.300			0.700			80056  		78435  		8940  		61632  		837132  		924808
	
0.000  			10.600			0.700			80056  		78435  		8940  		61664  		837100  		924776
	
0.971  			9.300			0.700			80056  		78435  		8940  		61796  		836968  		924644
	
0.000  			7.600			0.700			80056  		78435  		8940  		61828  		836936  		924612
	
0.000  			6.900			0.700			80056  		78435  		8940  		61840  		836924  		924600
	
0.962  			5.800			0.700			80056  		78435  		8940  		61908  		836856  		924532
	
0.000  			5.500			0.700			80056  		78435  		8940  		61848  		836908  		924592
	
0.962  			4.800			0.700			80056  		78435  		8940  		61848  		836908  		924592
	
0.971  			4.600			0.700			80056  		78435  		8940  		61800  		836956  		924640
	
0.000  			4.400			0.700			80056  		78435  		8940  		61796  		836952  		924644
	
0.000  			4.000			0.700			80056  		78435  		8940  		61768  		836980  		924672
	
0.962  			3.800			0.700			80056  		78435  		8940  		61672  		837076  		924768
	
0.971  			3.400			0.700			80056  		78435  		8940  		61804  		836944  		924636
	
0.000  			3.300			0.700			80056  		78435  		8940  		61708  		837032  		924732
	
0.971  			3.100			0.700			80056  		78435  		8940  		61608  		837132  		924832
	
0.000  			3.000			0.700			80056  		78435  		8940  		61696  		837044  		924744
	
1.000  			2.900			0.700			80056  		78435  		8940  		61908  		836832  		924532
	
0.000  			2.800			0.700			80056  		78435  		8940  		61896  		836844  		924544
	
1.971  			2.700			0.700			80056  		78435  		8940  		61764  		836968  		924676
	
0.000  			2.500			0.700			80056  		78435  		8940  		61752  		836980  		924688
	
0.000  			2.500			0.700			80056  		78435  		8940  		61732  		837000  		924708
	
0.000  			2.400			0.700			80056  		78435  		8940  		61908  		836816  		924528
	
0.971  			2.300			0.700			80056  		78435  		8940  		61900  		836824  		924540
	
1.000  			2.200			0.700			80056  		78435  		8940  		61776  		836948  		924664
	
1.000  			2.200			0.700			80056  		78435  		8940  		61832  		836892  		924608
	
0.000  			2.100			0.700			80056  		78435  		8940  		61688  		837028  		924752
	
0.000  			2.000			0.700			80056  		78435  		8940  		61808  		836908  		924632
	
0.971  			2.000			0.700			80056  		78435  		8940  		61592  		837124  		924848
	
0.000  			2.000			0.700			80056  		78435  		8940  		61808  		836908  		924632
	
0.971  			1.900			0.700			80056  		78435  		8940  		61912  		836804  		924528
	
0.000  			1.900			0.700			80056  		78435  		8940  		61716  		836992  		924724
	
0.000  			1.800			0.700			80056  		78435  		8940  		61856  		836852  		924584
	
0.000  			1.800			0.700			80056  		78435  		8940  		61688  		837020  		924752
	
0.000  			1.700			0.700			80056  		78435  		8940  		61692  		837008  		924740
	
0.000  			1.700			0.700			80056  		78435  		8940  		61864  		836836  		924576
	
0.971  			1.700			0.700			80056  		78435  		8940  		61724  		836976  		924716
	
0.000  			1.600			0.700			80056  		78435  		8940  		61632  		837068  		924808
	
0.000  			1.600			0.700			80056  		78435  		8940  		61804  		836888  		924628
	
0.000  			1.600			0.700			80056  		78435  		8940  		61736  		836956  		924704
	
0.000  			1.500			0.700			80056  		78435  		8940  		61724  		836968  		924716
	
0.971  			1.500			0.700			80056  		78435  		8940  		61772  		836920  		924668
	
