CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			3.100			1.200			31068  		31046  		13456  		59412  		806164  		927028
	
12.913  			1.600			1.200			31068  		31046  		13456  		59856  		805720  		926584
	
4.942  			5.800			1.200			105940  		105918  		14184  		60148  		805428  		926292
	
7.913  			4.900			1.200			105940  		105918  		14184  		59456  		806120  		926984
	
5.961  			5.500			1.200			105940  		105918  		14184  		59720  		805856  		926720
	
5.971  			5.700			1.200			105940  		105918  		14184  		59676  		805900  		926764
	
5.942  			5.300			1.200			105940  		105918  		14184  		59368  		806200  		927072
	
5.913  			5.600			1.200			105940  		105918  		14184  		59684  		805884  		926756
	
5.942  			5.800			1.200			105940  		105918  		14184  		59648  		805920  		926792
	
6.913  			5.600			1.200			105940  		105918  		14184  		59648  		805912  		926792
	
5.971  			5.700			1.200			105940  		105918  		14184  		59804  		805748  		926636
	
5.971  			5.900			1.200			105940  		105918  		14184  		59628  		805908  		926812
	
6.000  			5.600			1.200			105940  		105918  		14184  		59952  		805568  		926488
	
6.942  			5.600			1.200			105940  		105918  		14184  		60036  		805484  		926404
	
4.942  			5.800			1.200			105940  		105918  		14184  		60176  		805328  		926264
	
6.942  			5.700			1.200			105940  		105918  		14184  		60084  		805404  		926348
	
4.942  			5.700			1.200			106068  		106046  		14340  		60072  		805408  		926368
	
4.971  			5.800			1.200			106068  		106046  		14340  		60192  		805280  		926248
	
5.942  			5.700			1.300			106196  		106174  		14496  		60284  		805180  		926156
	
4.971  			5.700			1.300			106196  		106174  		14496  		60440  		805008  		926000
	
6.941  			5.900			1.300			106196  		106174  		14496  		60480  		804952  		925952
	
5.971  			5.700			1.300			106196  		106174  		14496  		60476  		804948  		925964
	
6.941  			5.800			1.300			106196  		106174  		14496  		60420  		804996  		926020
	
6.961  			6.000			1.300			106196  		106174  		14496  		60716  		804700  		925724
	
5.971  			5.800			1.300			106196  		106174  		14496  		60856  		804544  		925584
	
5.913  			5.800			1.300			106196  		106174  		14496  		60860  		804532  		925580
	
4.971  			5.900			1.300			106196  		106174  		14496  		60820  		804548  		925620
	
5.971  			5.700			1.300			106196  		106174  		14496  		60792  		804576  		925648
	
6.000  			5.900			1.300			106196  		106174  		14496  		61016  		804344  		925424
	
4.000  			5.900			1.300			106196  		106174  		14496  		60992  		804352  		925448
	
5.000  			5.900			1.300			106196  		106174  		14496  		60820  		804508  		925620
	
4.000  			5.900			1.300			106196  		106174  		14496  		61084  		804244  		925356
	
5.000  			5.900			1.300			106196  		106174  		14496  		61148  		804172  		925292
	
5.000  			5.800			1.300			106196  		106174  		14496  		61204  		804100  		925236
	
4.961  			5.900			1.300			106196  		106174  		14496  		61324  		803972  		925116
	
7.913  			5.900			1.300			106328  		106306  		14496  		61148  		804136  		925288
	
4.971  			5.900			1.300			106328  		106306  		14496  		61556  		803716  		924884
	
4.000  			5.900			1.300			106460  		106438  		14496  		61624  		803632  		924816
	
4.971  			5.900			1.300			106460  		106438  		14496  		61592  		803664  		924848
	
5.913  			5.900			1.300			106460  		106438  		14496  		61728  		803512  		924712
	
5.942  			5.900			1.300			106460  		106438  		14496  		61992  		803232  		924448
	
6.913  			5.900			1.300			106460  		106438  		14496  		61800  		803424  		924640
	
5.913  			5.900			1.300			106460  		106438  		14496  		61992  		803224  		924448
	
4.942  			5.900			1.300			106460  		106438  		14496  		62100  		803108  		924340
	
5.942  			5.900			1.300			106460  		106438  		14496  		62076  		803116  		924364
	
5.961  			5.900			1.300			106460  		106438  		14496  		62060  		803124  		924380
	
4.971  			5.900			1.300			106460  		106438  		14496  		61892  		803276  		924548
	
5.980  			5.900			1.300			106460  		106438  		14496  		62196  		802964  		924244
	
6.971  			5.900			1.300			106460  		106438  		14496  		62292  		802852  		924148
	
3.971  			5.900			1.300			106460  		106438  		14496  		62260  		802880  		924180
	
6.913  			5.900			1.300			106460  		106438  		14496  		62624  		802516  		923816
	
4.980  			5.900			1.300			106460  		106438  		14496  		62500  		802624  		923940
	
4.941  			5.900			1.300			106460  		106438  		14496  		62648  		802460  		923792
	
7.913  			5.900			1.300			106592  		106570  		14496  		62864  		802236  		923568
	
4.971  			5.900			1.400			106592  		106570  		14756  		62972  		802120  		923468
	
6.961  			5.900			1.400			106592  		106570  		14756  		62816  		802268  		923624
	
7.961  			5.900			1.400			106720  		106698  		15016  		63008  		802076  		923432
	
4.980  			5.900			1.400			106720  		106698  		15016  		63112  		801956  		923328
	
7.941  			5.900			1.400			106720  		106698  		15016  		63196  		801872  		923244
	
5.941  			5.900			1.400			106720  		106698  		15016  		63296  		801764  		923144
	
7.942  			5.900			1.400			106720  		106698  		15016  		63360  		801684  		923080
	
6.942  			5.900			1.400			106720  		106698  		15016  		63280  		801756  		923160
	
6.942  			5.900			1.400			106720  		106698  		15016  		63204  		801832  		923236
	
6.971  			5.900			1.400			106720  		106698  		15016  		63444  		801568  		922996
	
6.971  			5.900			1.400			106720  		106698  		15016  		63624  		801380  		922816
	
6.971  			5.900			1.400			106720  		106698  		15016  		63564  		801432  		922876
	
4.000  			5.900			1.400			106720  		106698  		15016  		63892  		801088  		922548
	
5.971  			5.900			1.400			106720  		106698  		15016  		64168  		800796  		922272
	
6.971  			5.900			1.400			106720  		106698  		15016  		64144  		800820  		922296
	
6.942  			5.900			1.400			106720  		106698  		15016  		64276  		800664  		922156
	
5.000  			5.900			1.400			106720  		106698  		15016  		64440  		800492  		922000
	
7.942  			5.900			1.400			106720  		106698  		15016  		64320  		800604  		922120
	
3.971  			5.900			1.400			106852  		106830  		15016  		64292  		800624  		922148
	
5.942  			5.900			1.400			106852  		106830  		15016  		64212  		800704  		922228
	
6.941  			5.900			1.400			106984  		106962  		15016  		64368  		800532  		922072
	
5.922  			5.900			1.400			106984  		106962  		15016  		64612  		800280  		921828
	
6.883  			5.900			1.400			106984  		106962  		15016  		64684  		800200  		921756
	
6.942  			5.900			1.400			106984  		106962  		15016  		64700  		800176  		921740
	
6.913  			5.900			1.400			106984  		106962  		15016  		64940  		799920  		921500
	
4.000  			5.900			1.400			106984  		106962  		15016  		64944  		799900  		921496
	
2.000  			5.900			1.400			106984  		106962  		15072  		64836  		800008  		921604
	
2.971  			5.800			1.400			106984  		106962  		15072  		65016  		799820  		921424
	
2.971  			5.800			1.400			106984  		106962  		15072  		65068  		799760  		921372
	
2.971  			5.800			1.400			106984  		106962  		15072  		65112  		799704  		921320
	
2.000  			5.700			1.400			106984  		106962  		15072  		65092  		799716  		921348
	
2.000  			5.700			1.400			106984  		106962  		15072  		65168  		799632  		921272
	
2.971  			5.700			1.400			106984  		106962  		15072  		65216  		799592  		921224
	
2.971  			5.600			1.400			106984  		106962  		15072  		65248  		799552  		921192
	
2.000  			5.600			1.400			106984  		106962  		15072  		65380  		799420  		921060
	
3.941  			5.600			1.400			106984  		106962  		15072  		65200  		799584  		921240
	
2.000  			5.600			1.400			106984  		106962  		15072  		65396  		799388  		921044
	
3.980  			5.500			1.400			106984  		106962  		15072  		65136  		799640  		921304
	
2.000  			5.500			1.400			106984  		106962  		15184  		65360  		799416  		921080
	
2.000  			5.500			1.400			107116  		107094  		15184  		65384  		799376  		921048
	
3.000  			5.500			1.400			107116  		107094  		15444  		65416  		799336  		921024
	
2.942  			5.400			1.400			107116  		107094  		15444  		65528  		799224  		920912
	
2.000  			5.400			1.400			107116  		107094  		15444  		65516  		799228  		920924
	
2.971  			5.400			1.400			107116  		107094  		15444  		65248  		799496  		921192
	
2.971  			5.400			1.400			107116  		107094  		15444  		65420  		799316  		921020
	
-35.262  			5.400			1.400			107116  		107094  		15444  		65468  		799248  		920972
	
0.000  			5.000			1.400			106988  		106967  		15304  		63176  		801748  		923264
	
1.942  			5.000			1.400			106988  		106967  		15304  		63124  		801800  		923316
	
0.000  			4.900			1.400			106988  		106967  		15304  		63092  		801824  		923340
	
0.000  			4.900			1.400			106988  		106967  		15304  		63268  		801648  		923172
	
0.000  			4.900			1.400			106988  		106967  		15304  		63112  		801804  		923328
	
0.000  			4.700			1.400			106988  		106967  		15304  		63100  		801816  		923340
	
0.000  			4.700			1.400			106988  		106967  		15304  		63000  		801916  		923440
	
0.000  			4.700			1.400			106988  		106967  		15304  		62976  		801932  		923456
	
1.942  			4.700			1.400			106988  		106967  		15304  		63160  		801748  		923280
	
0.000  			4.700			1.400			106988  		106967  		15304  		63048  		801860  		923392
	
0.000  			4.500			1.400			106988  		106967  		15304  		63096  		801812  		923344
	
2.000  			4.500			1.400			106988  		106967  		15304  		63200  		801708  		923240
	
0.000  			4.500			1.400			106988  		106967  		15304  		63072  		801828  		923360
	
0.000  			4.500			1.400			106988  		106967  		15304  		63084  		801816  		923356
	
0.000  			4.500			1.400			106988  		106967  		15304  		63268  		801632  		923172
	
1.961  			4.500			1.400			106988  		106967  		15304  		63116  		801784  		923324
	
0.000  			4.300			1.400			106988  		106967  		15304  		63052  		801840  		923380
	
0.000  			4.300			1.400			106988  		106967  		15304  		63280  		801612  		923160
	
0.000  			4.300			1.400			106988  		106967  		15304  		63260  		801632  		923180
	
0.000  			4.300			1.400			106988  		106967  		15304  		63060  		801832  		923380
	
