CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.800			0.700			78992  		77371  		8732  		61752  		827556  		924688
	
0.971  			12.300			0.700			78992  		77371  		8732  		61728  		827580  		924712
	
0.000  			9.300			0.700			78992  		77371  		8732  		61764  		827544  		924676
	
0.000  			8.300			0.700			78992  		77371  		8732  		61752  		827556  		924688
	
1.000  			6.800			0.700			78992  		77371  		8732  		61916  		827376  		924524
	
0.000  			6.300			0.700			78992  		77371  		8732  		61644  		827640  		924796
	
0.000  			5.800			0.700			78992  		77371  		8732  		61624  		827660  		924816
	
0.000  			5.000			0.700			78992  		77371  		8732  		61552  		827732  		924888
	
1.000  			4.700			0.700			78992  		77371  		8732  		61772  		827512  		924668
	
0.000  			4.200			0.700			78992  		77371  		8732  		62016  		827260  		924416
	
0.000  			4.000			0.700			78992  		77371  		8732  		62052  		827224  		924388
	
1.000  			3.600			0.700			78992  		77371  		8732  		61988  		827288  		924452
	
0.000  			3.500			0.700			78992  		77371  		8732  		61960  		827316  		924480
	
0.000  			3.300			0.700			78992  		77371  		8732  		61888  		827380  		924544
	
0.000  			3.100			0.700			78992  		77371  		8732  		61892  		827376  		924548
	
0.000  			3.000			0.700			78992  		77371  		8732  		61760  		827508  		924680
	
0.000  			2.700			0.700			78992  		77371  		8732  		61860  		827408  		924580
	
0.971  			2.700			0.700			78992  		77371  		8732  		61748  		827520  		924692
	
0.000  			2.500			0.700			78992  		77371  		8732  		61896  		827364  		924544
	
0.000  			2.400			0.700			78992  		77371  		8732  		61824  		827436  		924616
	
0.000  			2.300			0.700			78992  		77371  		8732  		61896  		827364  		924544
	
0.000  			2.200			0.700			78992  		77371  		8732  		62016  		827244  		924424
	
0.971  			2.200			0.700			78992  		77371  		8732  		61800  		827448  		924640
	
0.000  			2.100			0.700			78992  		77371  		8732  		61964  		827284  		924476
	
1.000  			2.000			0.700			78992  		77371  		8732  		61952  		827296  		924488
	
0.962  			2.000			0.700			78992  		77371  		8732  		61972  		827268  		924464
	
0.000  			1.900			0.700			78992  		77371  		8732  		62000  		827240  		924440
	
0.000  			1.900			0.700			78992  		77371  		8732  		61860  		827380  		924580
	
0.000  			1.800			0.700			78992  		77371  		8732  		61820  		827420  		924620
	
0.000  			1.700			0.700			78992  		77371  		8732  		61832  		827408  		924608
	
1.000  			1.700			0.700			78992  		77371  		8732  		61968  		827264  		924464
	
0.000  			1.600			0.700			78992  		77371  		8732  		61904  		827320  		924536
	
0.000  			1.600			0.700			78992  		77371  		8732  		61860  		827364  		924580
	
0.000  			1.500			0.700			78992  		77371  		8732  		61840  		827384  		924600
	
