CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		10996  		58276  		816780  		928164
	
4.961  			2.100			0.900			31068  		31046  		10996  		58660  		816396  		927780
	
0.000  			2.900			1.200			95696  		95674  		14108  		58888  		816168  		927552
	
1.000  			1.800			1.200			95696  		95674  		14108  		58268  		816788  		928172
	
0.000  			1.700			1.200			95696  		95674  		14108  		58260  		816788  		928180
	
1.971  			1.100			1.200			95696  		95674  		14108  		58264  		816784  		928176
	
0.000  			1.200			1.200			95696  		95674  		14108  		58268  		816780  		928172
	
0.000  			1.000			1.200			95696  		95674  		14108  		58348  		816700  		928092
	
0.000  			1.000			1.200			95696  		95674  		14108  		58152  		816896  		928288
	
0.971  			0.900			1.200			95696  		95674  		14108  		58272  		816776  		928168
	
0.000  			0.800			1.200			95696  		95674  		14108  		58272  		816776  		928168
	
0.000  			0.800			1.200			95696  		95674  		14108  		58460  		816588  		927980
	
0.000  			0.600			1.200			95696  		95674  		14108  		58232  		816816  		928208
	
0.000  			0.600			1.200			95696  		95674  		14108  		58468  		816580  		927972
	
0.000  			0.600			1.200			95696  		95674  		14108  		58292  		816756  		928148
	
0.000  			0.600			1.200			95696  		95674  		14108  		58324  		816724  		928116
	
1.980  			0.500			1.200			95696  		95674  		14108  		58500  		816548  		927940
	
0.000  			0.600			1.200			95696  		95674  		14108  		58456  		816592  		927984
	
0.000  			0.500			1.200			95696  		95674  		14108  		58428  		816620  		928012
	
0.000  			0.500			1.200			95696  		95674  		14108  		58128  		816920  		928312
	
0.000  			0.500			1.200			95696  		95674  		14108  		58536  		816512  		927904
	
0.000  			0.500			1.200			95696  		95674  		14108  		58332  		816716  		928108
	
2.000  			0.500			1.200			95696  		95674  		14108  		58316  		816732  		928124
	
0.000  			0.600			1.200			95696  		95674  		14108  		58380  		816668  		928060
	
0.000  			0.500			1.200			95696  		95674  		14108  		58456  		816592  		927984
	
0.000  			0.500			1.200			95696  		95674  		14108  		58644  		816404  		927796
	
0.000  			0.400			1.200			95696  		95674  		14108  		58668  		816380  		927772
	
0.000  			0.400			1.200			95696  		95674  		14108  		58712  		816336  		927728
	
1.000  			0.400			1.200			95696  		95674  		14108  		58736  		816312  		927704
	
0.000  			0.400			1.200			95696  		95674  		14108  		58596  		816452  		927844
	
0.000  			0.400			1.200			95696  		95674  		14108  		58468  		816580  		927972
	
1.000  			0.400			1.200			95696  		95674  		14108  		58576  		816472  		927864
	
0.000  			0.400			1.200			95696  		95674  		14108  		58668  		816380  		927772
	
0.000  			0.400			1.200			95696  		95674  		14108  		58648  		816400  		927792
	
0.000  			0.400			1.200			95696  		95674  		14108  		58584  		816464  		927856
	
0.000  			0.400			1.200			95696  		95674  		14108  		58540  		816508  		927900
	
0.000  			0.400			1.200			95696  		95674  		14108  		58376  		816672  		928064
	
1.971  			0.400			1.200			95696  		95674  		14108  		58352  		816696  		928088
	
0.000  			0.400			1.200			95696  		95674  		14108  		58676  		816372  		927764
	
0.000  			0.400			1.200			95696  		95674  		14108  		58788  		816260  		927652
	
0.000  			0.400			1.200			95696  		95674  		14108  		58696  		816352  		927744
	
