CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.971  			15.600			0.800			80336  		78715  		9132  		61852  		806156  		924580
	
1.000  			13.300			0.800			80336  		78715  		9132  		61848  		806160  		924592
	
2.942  			10.200			0.800			80336  		78715  		9132  		62000  		806008  		924440
	
2.000  			9.400			0.800			80336  		78715  		9132  		62072  		805936  		924368
	
1.000  			7.700			0.800			80336  		78715  		9132  		61916  		806092  		924524
	
1.000  			7.100			0.800			80336  		78715  		9132  		61872  		806128  		924568
	
1.000  			6.600			0.800			80336  		78715  		9132  		62028  		805972  		924412
	
0.971  			5.900			0.800			80336  		78715  		9132  		61764  		806236  		924676
	
0.000  			5.600			0.800			80336  		78715  		9132  		62080  		805920  		924360
	
0.962  			5.100			0.800			80336  		78715  		9132  		62148  		805852  		924292
	
1.000  			4.900			0.800			80336  		78715  		9132  		62052  		805940  		924388
	
1.000  			4.400			0.800			80336  		78715  		9132  		61976  		806016  		924464
	
1.000  			4.300			0.800			80336  		78715  		9132  		62024  		805968  		924416
	
0.000  			4.200			0.800			80336  		78715  		9132  		62232  		805752  		924200
	
0.000  			3.900			0.800			80336  		78715  		9132  		61964  		806020  		924476
	
1.000  			3.800			0.800			80336  		78715  		9132  		62036  		805948  		924404
	
0.000  			3.600			0.800			80336  		78715  		9132  		62068  		805916  		924372
	
0.962  			3.500			0.800			80336  		78715  		9132  		62136  		805848  		924304
	
0.971  			3.300			0.800			80336  		78715  		9132  		62164  		805812  		924268
	
1.000  			3.200			0.800			80336  		78715  		9132  		62100  		805876  		924340
	
0.971  			3.200			0.800			80336  		78715  		9132  		62012  		805964  		924428
	
0.971  			3.000			0.800			80336  		78715  		9132  		62020  		805956  		924420
	
0.962  			3.000			0.800			80336  		78715  		9132  		61976  		806000  		924464
	
0.000  			2.900			0.800			80336  		78715  		9132  		62076  		805892  		924356
	
1.962  			2.800			0.800			80336  		78715  		9132  		61840  		806128  		924600
	
2.942  			2.700			0.800			80336  		78715  		9132  		62084  		805884  		924356
	
0.000  			2.700			0.800			80336  		78715  		9132  		61948  		806020  		924492
	
0.971  			2.600			0.800			80336  		78715  		9132  		61972  		805988  		924468
	
1.000  			2.600			0.800			80336  		78715  		9132  		61828  		806132  		924612
	
1.971  			2.500			0.800			80336  		78715  		9132  		61912  		806048  		924528
	
0.971  			2.500			0.800			80336  		78715  		9132  		61980  		805980  		924460
	
1.962  			2.400			0.800			80336  		78715  		9132  		61916  		806044  		924524
	
1.962  			2.400			0.800			80336  		78715  		9132  		61948  		806004  		924492
	
1.000  			2.400			0.800			80336  		78715  		9132  		61932  		806020  		924508
	
1.000  			2.300			0.800			80336  		78715  		9132  		62128  		805824  		924312
	
3.000  			2.300			0.800			80336  		78715  		9132  		62036  		805916  		924404
	
1.962  			2.300			0.800			80336  		78715  		9132  		62048  		805904  		924392
	
2.000  			2.300			0.800			80336  		78715  		9132  		62256  		805696  		924184
	
1.962  			2.300			0.800			80336  		78715  		9132  		62272  		805672  		924168
	
2.000  			2.300			0.800			80336  		78715  		9132  		62352  		805592  		924088
	
1.000  			2.300			0.800			80336  		78715  		9132  		62196  		805748  		924244
	
1.000  			2.300			0.800			80336  		78715  		9132  		62056  		805880  		924384
	
2.000  			2.200			0.800			80336  		78715  		9132  		62352  		805584  		924088
	
2.000  			2.300			0.800			80336  		78715  		9132  		62192  		805744  		924248
	
2.962  			2.200			0.800			80336  		78715  		9132  		62112  		805824  		924328
	
0.971  			2.200			0.800			80336  		78715  		9132  		62156  		805772  		924284
	
2.000  			2.200			0.800			80336  		78715  		9132  		62148  		805780  		924292
	
1.971  			2.200			0.800			80336  		78715  		9132  		62136  		805792  		924304
	
1.000  			2.200			0.800			80336  		78715  		9132  		62216  		805712  		924224
	
1.971  			2.200			0.800			80336  		78715  		9132  		62132  		805796  		924308
	
1.000  			2.200			0.800			80336  		78715  		9132  		62184  		805736  		924256
	
0.000  			2.200			0.800			80336  		78715  		9132  		62172  		805744  		924268
	
1.000  			2.100			0.800			80336  		78715  		9132  		62224  		805692  		924216
	
1.000  			2.100			0.800			80336  		78715  		9132  		62340  		805576  		924100
	
1.000  			2.100			0.800			80336  		78715  		9132  		62340  		805568  		924092
	
1.962  			2.100			0.800			80336  		78715  		9132  		62316  		805592  		924124
	
2.000  			2.100			0.800			80336  		78715  		9132  		62280  		805628  		924160
	
0.000  			2.100			0.800			80336  		78715  		9132  		62212  		805696  		924228
	
0.000  			2.000			0.800			80336  		78715  		9132  		62160  		805740  		924280
	
0.000  			2.000			0.800			80336  		78715  		9132  		62132  		805768  		924308
	
0.000  			2.000			0.800			80336  		78715  		9132  		62100  		805800  		924340
	
1.000  			2.000			0.800			80336  		78715  		9132  		62248  		805652  		924192
	
1.000  			2.000			0.800			80336  		78715  		9132  		62292  		805600  		924148
	
1.962  			2.000			0.800			80336  		78715  		9132  		62240  		805652  		924200
	
1.000  			2.000			0.800			80336  		78715  		9132  		62224  		805668  		924216
	
0.000  			1.900			0.800			80336  		78715  		9132  		62092  		805800  		924348
	
0.971  			1.900			0.800			80336  		78715  		9132  		62316  		805568  		924124
	
1.000  			1.900			0.800			80336  		78715  		9132  		62308  		805576  		924132
	
0.000  			1.900			0.800			80336  		78715  		9132  		62372  		805512  		924068
	
0.000  			1.900			0.800			80336  		78715  		9132  		62232  		805652  		924208
	
1.000  			1.900			0.800			80336  		78715  		9132  		62124  		805752  		924316
	
1.942  			1.900			0.800			80336  		78715  		9132  		62028  		805848  		924412
	
1.000  			1.800			0.800			80336  		78715  		9132  		61952  		805924  		924488
	
1.000  			1.800			0.800			80336  		78715  		9132  		62228  		805648  		924212
	
1.000  			1.800			0.800			80336  		78715  		9132  		62268  		805608  		924172
	
2.942  			1.800			0.800			80336  		78715  		9132  		62260  		805608  		924180
	
1.000  			1.800			0.800			80336  		78715  		9132  		62176  		805692  		924264
	
1.000  			1.800			0.800			80336  		78715  		9132  		62308  		805560  		924132
	
0.971  			1.800			0.800			80336  		78715  		9132  		62316  		805544  		924124
	
1.000  			1.800			0.800			80336  		78715  		9132  		62176  		805684  		924264
	
0.971  			1.700			0.800			80336  		78715  		9132  		62320  		805540  		924120
	
2.000  			1.700			0.800			80336  		78715  		9132  		62276  		805584  		924164
	
0.000  			1.700			0.800			80336  		78715  		9132  		62256  		805596  		924184
	
0.000  			1.700			0.800			80336  		78715  		9132  		62244  		805608  		924196
	
1.962  			1.700			0.800			80336  		78715  		9132  		62184  		805668  		924256
	
0.971  			1.700			0.800			80336  		78715  		9132  		62096  		805756  		924344
	
2.962  			1.700			0.800			80336  		78715  		9132  		62144  		805700  		924296
	
2.000  			1.700			0.800			80336  		78715  		9132  		62408  		805436  		924032
	
2.000  			1.700			0.800			80336  		78715  		9132  		62228  		805616  		924212
	
3.962  			1.700			0.800			80336  		78715  		9132  		62192  		805652  		924248
	
1.000  			1.700			0.800			80336  		78715  		9132  		62132  		805704  		924308
	
0.962  			1.700			0.800			80336  		78715  		9132  		62212  		805624  		924228
	
0.971  			1.700			0.800			80336  		78715  		9132  		62192  		805644  		924248
	
1.923  			1.700			0.800			80336  		78715  		9132  		62252  		805584  		924188
	
0.000  			1.700			0.800			80336  		78715  		9132  		62072  		805752  		924368
	
0.971  			1.700			0.800			80336  		78715  		9132  		62188  		805636  		924252
	
0.962  			1.700			0.800			80336  		78715  		9132  		62068  		805756  		924372
	
1.971  			1.600			0.800			80336  		78715  		9132  		61984  		805840  		924456
	
1.000  			1.600			0.800			80336  		78715  		9132  		62068  		805748  		924364
	
1.000  			1.600			0.800			80336  		78715  		9132  		62336  		805480  		924104
	
1.000  			1.600			0.800			80336  		78715  		9132  		62052  		805764  		924388
	
1.962  			1.600			0.800			80336  		78715  		9132  		62156  		805660  		924284
	
0.000  			1.600			0.800			80336  		78715  		9132  		62064  		805744  		924376
	
1.000  			1.600			0.800			80336  		78715  		9132  		62200  		805600  		924240
	
0.971  			1.600			0.800			80336  		78715  		9132  		62164  		805636  		924276
	
1.000  			1.600			0.800			80336  		78715  		9132  		62168  		805632  		924272
	
1.000  			1.600			0.800			80336  		78715  		9132  		62288  		805512  		924152
	
0.000  			1.600			0.800			80336  		78715  		9132  		61972  		805820  		924460
	
1.000  			1.600			0.800			80336  		78715  		9132  		62048  		805744  		924392
	
0.000  			1.600			0.800			80336  		78715  		9132  		61952  		805840  		924488
	
1.000  			1.500			0.800			80336  		78715  		9132  		62068  		805724  		924372
	
0.000  			1.500			0.800			80336  		78715  		9132  		62148  		805636  		924292
	
1.971  			1.500			0.800			80336  		78715  		9132  		62200  		805584  		924240
	
0.000  			1.500			0.800			80336  		78715  		9132  		62188  		805596  		924252
	
1.000  			1.500			0.800			80336  		78715  		9132  		61896  		805888  		924544
	
0.000  			1.500			0.800			80336  		78715  		9132  		62160  		805616  		924280
	
1.000  			1.500			0.800			80336  		78715  		9132  		62048  		805728  		924392
	
1.000  			1.500			0.800			80336  		78715  		9132  		62080  		805696  		924360
	
0.962  			1.500			0.800			80336  		78715  		9132  		62128  		805648  		924312
	
1.000  			1.500			0.800			80336  		78715  		9132  		62128  		805640  		924304
	
