CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.971  			15.000			0.700			80180  		78559  		9072  		62504  		812608  		923936
	
1.000  			12.700			0.700			80180  		78559  		9072  		62760  		812352  		923680
	
2.000  			9.700			0.700			80180  		78559  		9072  		62796  		812316  		923644
	
1.000  			8.800			0.700			80180  		78559  		9072  		62772  		812340  		923668
	
0.971  			7.300			0.700			80180  		78559  		9072  		62860  		812252  		923580
	
1.971  			6.800			0.700			80180  		78559  		9072  		62796  		812316  		923644
	
1.962  			6.400			0.700			80180  		78559  		9072  		62616  		812496  		923824
	
2.971  			5.800			0.700			80180  		78559  		9072  		62620  		812492  		923820
	
2.000  			5.700			0.700			80180  		78559  		9072  		62788  		812324  		923652
	
1.000  			5.200			0.700			80180  		78559  		9072  		62756  		812356  		923684
	
2.962  			5.000			0.700			80180  		78559  		9072  		62816  		812296  		923624
	
0.971  			4.800			0.700			80180  		78559  		9072  		62752  		812360  		923688
	
2.000  			4.500			0.700			80180  		78559  		9072  		62840  		812272  		923600
	
1.942  			4.300			0.700			80180  		78559  		9072  		62704  		812408  		923736
	
1.000  			4.100			0.700			80180  		78559  		9072  		62848  		812264  		923592
	
0.000  			4.100			0.700			80180  		78559  		9072  		62736  		812376  		923704
	
0.000  			3.800			0.700			80180  		78559  		9072  		62592  		812520  		923848
	
1.971  			3.700			0.700			80180  		78559  		9072  		62832  		812280  		923608
	
1.971  			3.400			0.700			80180  		78559  		9072  		62624  		812488  		923816
	
2.971  			3.400			0.700			80180  		78559  		9072  		63004  		812108  		923436
	
1.971  			3.400			0.700			80180  		78559  		9072  		62812  		812300  		923628
	
1.962  			3.300			0.700			80180  		78559  		9072  		62728  		812384  		923712
	
2.000  			3.300			0.700			80180  		78559  		9072  		62796  		812316  		923644
	
2.000  			3.200			0.700			80180  		78559  		9072  		62788  		812324  		923652
	
2.962  			3.200			0.700			80180  		78559  		9072  		62664  		812448  		923776
	
1.971  			3.000			0.700			80180  		78559  		9072  		62788  		812324  		923652
	
1.000  			3.000			0.700			80180  		78559  		9072  		62796  		812316  		923644
	
1.000  			3.000			0.700			80180  		78559  		9072  		62760  		812352  		923680
	
0.971  			2.900			0.700			80180  		78559  		9072  		62796  		812316  		923644
	
0.962  			2.900			0.700			80180  		78559  		9072  		62768  		812344  		923672
	
0.962  			2.800			0.700			80180  		78559  		9072  		62640  		812472  		923800
	
0.000  			2.700			0.700			80180  		78559  		9072  		62796  		812316  		923644
	
0.971  			2.500			0.700			80180  		78559  		9072  		62640  		812472  		923800
	
0.971  			2.500			0.700			80180  		78559  		9072  		62628  		812484  		923812
	
2.971  			2.600			0.700			80180  		78559  		9072  		62852  		812260  		923588
	
1.971  			2.600			0.700			80180  		78559  		9072  		62848  		812264  		923592
	
0.962  			2.600			0.700			80180  		78559  		9072  		62556  		812556  		923884
	
1.000  			2.500			0.700			80180  		78559  		9072  		62656  		812456  		923784
	
2.971  			2.500			0.700			80180  		78559  		9072  		62724  		812388  		923716
	
0.000  			2.300			0.700			80180  		78559  		9072  		62696  		812416  		923744
	
1.962  			2.400			0.700			80180  		78559  		9072  		62864  		812248  		923576
	
0.962  			2.400			0.700			80180  		78559  		9072  		62852  		812260  		923588
	
1.962  			2.300			0.700			80180  		78559  		9072  		62748  		812364  		923692
	
1.000  			2.400			0.700			80180  		78559  		9072  		62744  		812368  		923696
	
1.971  			2.300			0.700			80180  		78559  		9072  		62864  		812248  		923576
	
0.000  			2.300			0.700			80180  		78559  		9072  		62728  		812384  		923712
	
0.962  			2.200			0.700			80180  		78559  		9072  		62864  		812248  		923576
	
0.962  			2.200			0.700			80180  		78559  		9072  		63032  		812080  		923408
	
1.000  			2.200			0.700			80180  		78559  		9072  		62880  		812232  		923560
	
1.971  			2.200			0.700			80180  		78559  		9072  		62932  		812180  		923508
	
2.000  			2.200			0.700			80180  		78559  		9072  		62820  		812292  		923620
	
2.000  			2.200			0.700			80180  		78559  		9072  		62912  		812200  		923528
	
2.000  			2.200			0.700			80180  		78559  		9072  		62808  		812300  		923632
	
2.962  			2.000			0.700			80180  		78559  		9072  		62720  		812388  		923720
	
1.000  			2.100			0.700			80180  		78559  		9072  		62688  		812420  		923752
	
0.000  			2.100			0.700			80180  		78559  		9072  		62608  		812500  		923832
	
1.971  			2.100			0.700			80180  		78559  		9072  		62564  		812544  		923876
	
0.000  			2.100			0.700			80180  		78559  		9072  		62696  		812412  		923744
	
0.962  			2.100			0.700			80180  		78559  		9072  		62892  		812216  		923548
	
1.962  			2.100			0.700			80180  		78559  		9072  		62892  		812216  		923548
	
2.971  			2.000			0.700			80180  		78559  		9072  		62780  		812328  		923660
	
0.971  			2.100			0.700			80180  		78559  		9072  		62760  		812348  		923680
	
1.000  			2.000			0.700			80180  		78559  		9072  		62748  		812360  		923692
	
1.971  			2.000			0.700			80180  		78559  		9072  		62864  		812244  		923576
	
1.000  			2.000			0.700			80180  		78559  		9072  		62748  		812360  		923692
	
2.923  			2.000			0.700			80180  		78559  		9072  		62840  		812268  		923600
	
1.000  			2.000			0.700			80180  		78559  		9072  		62768  		812340  		923672
	
1.971  			2.000			0.700			80180  		78559  		9072  		62944  		812164  		923496
	
0.000  			2.000			0.700			80180  		78559  		9072  		62844  		812264  		923596
	
0.962  			2.000			0.700			80180  		78559  		9072  		62920  		812188  		923520
	
0.000  			2.000			0.700			80180  		78559  		9072  		62700  		812408  		923740
	
2.942  			1.900			0.700			80180  		78559  		9072  		62808  		812300  		923632
	
1.971  			1.900			0.700			80180  		78559  		9072  		62804  		812304  		923636
	
1.000  			1.900			0.700			80180  		78559  		9072  		62928  		812180  		923512
	
2.923  			1.900			0.700			80180  		78559  		9072  		62656  		812452  		923784
	
1.962  			1.900			0.700			80180  		78559  		9072  		62696  		812412  		923744
	
0.000  			1.900			0.700			80180  		78559  		9072  		62856  		812252  		923584
	
1.971  			1.900			0.700			80180  		78559  		9072  		62828  		812280  		923612
	
0.000  			1.900			0.700			80180  		78559  		9072  		62748  		812360  		923692
	
0.000  			1.900			0.700			80180  		78559  		9072  		62792  		812316  		923648
	
1.000  			1.900			0.700			80180  		78559  		9072  		62744  		812364  		923696
	
2.971  			1.900			0.700			80180  		78559  		9072  		62836  		812272  		923604
	
1.942  			1.900			0.700			80180  		78559  		9072  		62672  		812436  		923768
	
1.000  			1.800			0.700			80180  		78559  		9072  		62812  		812296  		923628
	
0.000  			1.800			0.700			80180  		78559  		9072  		62776  		812332  		923664
	
1.000  			1.800			0.700			80180  		78559  		9072  		62832  		812276  		923608
	
1.000  			1.800			0.700			80180  		78559  		9072  		62924  		812184  		923516
	
1.000  			1.800			0.700			80180  		78559  		9072  		62792  		812316  		923648
	
1.962  			1.800			0.700			80180  		78559  		9072  		62796  		812312  		923644
	
