CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13444  		55560  		844632  		930880
	
9.883  			2.100			1.200			31068  		31046  		13444  		55892  		844300  		930548
	
5.913  			4.000			1.200			96720  		96698  		14168  		55948  		844244  		930492
	
2.980  			4.800			1.200			96720  		96698  		14168  		55588  		844604  		930852
	
4.000  			4.700			1.200			96720  		96698  		14168  		55516  		844676  		930924
	
3.971  			4.000			1.200			96720  		96698  		14168  		55560  		844632  		930880
	
5.922  			4.100			1.200			96720  		96698  		14168  		55668  		844524  		930772
	
3.971  			4.200			1.200			96720  		96698  		14168  		55636  		844556  		930804
	
3.000  			3.900			1.200			105940  		105918  		14168  		55668  		844524  		930772
	
3.942  			3.900			1.200			105940  		105918  		14168  		55828  		844364  		930612
	
3.980  			4.100			1.200			105940  		105918  		14168  		55564  		844628  		930876
	
2.000  			3.800			1.200			105940  		105918  		14168  		55772  		844420  		930668
	
4.942  			3.900			1.200			105940  		105918  		14168  		55736  		844456  		930704
	
3.000  			4.000			1.200			105940  		105918  		14168  		55856  		844328  		930584
	
2.971  			3.800			1.200			105940  		105918  		14168  		55752  		844424  		930688
	
3.000  			3.900			1.200			105940  		105918  		14168  		55924  		844252  		930516
	
2.942  			3.900			1.200			105940  		105918  		14168  		56024  		844136  		930416
	
2.961  			3.800			1.200			105940  		105918  		14168  		55896  		844264  		930544
	
2.971  			3.800			1.200			105940  		105918  		14168  		55940  		844212  		930500
	
2.971  			3.800			1.200			105940  		105918  		14168  		56140  		844012  		930300
	
3.913  			3.700			1.200			105940  		105918  		14168  		55984  		844160  		930456
	
2.980  			3.800			1.200			105940  		105918  		14168  		56048  		844088  		930392
	
3.971  			3.800			1.200			105940  		105918  		14168  		56176  		843960  		930264
	
3.971  			3.900			1.200			105940  		105918  		14168  		56200  		843928  		930240
	
2.971  			3.800			1.200			105940  		105918  		14168  		55892  		844228  		930548
	
2.971  			3.800			1.200			105940  		105918  		14168  		55916  		844204  		930524
	
4.971  			3.700			1.200			106072  		106050  		14168  		56088  		844024  		930352
	
2.980  			3.700			1.300			106200  		106050  		14168  		56028  		844076  		930412
	
4.980  			3.900			1.300			106200  		106178  		14324  		56212  		843884  		930228
	
4.000  			3.700			1.300			106200  		106178  		14324  		56004  		844092  		930436
	
2.971  			3.900			1.300			106200  		106178  		14324  		56360  		843728  		930080
	
5.942  			3.800			1.300			106200  		106178  		14324  		56272  		843808  		930168
	
4.913  			3.800			1.300			106200  		106178  		14324  		56348  		843732  		930092
	
2.980  			3.800			1.300			106200  		106178  		14324  		56288  		843792  		930152
	
3.913  			3.800			1.300			106200  		106178  		14324  		56324  		843740  		930116
	
3.961  			3.800			1.300			106200  		106178  		14324  		56404  		843660  		930036
	
4.971  			3.700			1.300			106200  		106178  		14324  		56508  		843548  		929932
	
4.942  			3.800			1.300			106200  		106178  		14324  		56532  		843524  		929908
	
2.000  			3.800			1.300			106200  		106178  		14324  		56576  		843480  		929864
	
3.000  			3.800			1.300			106200  		106178  		14324  		56576  		843480  		929864
	
2.971  			3.800			1.300			106200  		106178  		14324  		56592  		843456  		929848
	
3.942  			3.800			1.300			106200  		106178  		14324  		56456  		843592  		929984
	
5.942  			3.700			1.300			106200  		106178  		14324  		56424  		843612  		930016
	
3.000  			3.800			1.400			106200  		106178  		14552  		56616  		843420  		929824
	
2.942  			3.800			1.400			106200  		106178  		14552  		56704  		843328  		929736
	
4.913  			3.800			1.400			106200  		106178  		14552  		56568  		843464  		929872
	
3.942  			3.800			1.400			106200  		106178  		14552  		56812  		843220  		929628
	
4.941  			3.800			1.400			106200  		106178  		14552  		56768  		843264  		929672
	
2.942  			3.800			1.400			106200  		106178  		14552  		56732  		843300  		929708
	
4.942  			3.800			1.400			106200  		106178  		14552  		56760  		843272  		929680
	
5.000  			3.800			1.400			106200  		106178  		14552  		56896  		843132  		929544
	
4.000  			3.800			1.400			106200  		106178  		14552  		56892  		843128  		929548
	
3.980  			3.800			1.400			106200  		106178  		14552  		56940  		843072  		929500
	
3.971  			3.800			1.400			106200  		106178  		14552  		57020  		842984  		929420
	
2.980  			3.800			1.400			106200  		106178  		14552  		57248  		842748  		929192
	
5.000  			3.800			1.400			106200  		106178  		14552  		57212  		842780  		929228
	
4.942  			3.800			1.400			106328  		106306  		14612  		57164  		842820  		929276
	
3.971  			3.800			1.400			106460  		106438  		14612  		57040  		842936  		929400
	
3.971  			3.800			1.400			106460  		106438  		14612  		57184  		842792  		929256
	
3.971  			3.800			1.400			106460  		106438  		14612  		57276  		842692  		929164
	
5.913  			3.800			1.400			106460  		106438  		14612  		57332  		842628  		929108
	
3.942  			3.800			1.400			106460  		106438  		14612  		57400  		842552  		929040
	
3.980  			3.800			1.400			106460  		106438  		14612  		57424  		842528  		929016
	
3.000  			3.800			1.400			106460  		106438  		14612  		57452  		842492  		928988
	
2.971  			3.800			1.400			106460  		106438  		14612  		57364  		842580  		929076
	
3.971  			3.800			1.400			106460  		106438  		14612  		57456  		842476  		928984
	
4.942  			3.800			1.400			106460  		106438  		14612  		57592  		842340  		928848
	
4.971  			3.800			1.400			106460  		106438  		14612  		57668  		842264  		928772
	
4.971  			3.800			1.400			106460  		106438  		14612  		57620  		842296  		928820
	
3.000  			3.800			1.400			106460  		106438  		14612  		57624  		842292  		928816
	
4.942  			3.800			1.400			106460  		106438  		14612  		57884  		842024  		928556
	
3.942  			3.800			1.400			106460  		106438  		14612  		57788  		842108  		928652
	
3.942  			3.800			1.400			106460  		106438  		14612  		57948  		841948  		928492
	
4.942  			3.800			1.400			106460  		106438  		14612  		57940  		841952  		928500
	
4.980  			3.800			1.400			106460  		106438  		14612  		57820  		842056  		928620
	
2.971  			3.800			1.400			106460  		106438  		14612  		57592  		842284  		928848
	
3.913  			3.800			1.400			106460  		106438  		14612  		57792  		842068  		928648
	
2.000  			3.800			1.400			106460  		106438  		14612  		57992  		841860  		928448
	
