CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11156  		57148  		817296  		929292
	
5.942  			1.600			0.900			31068  		31046  		11156  		57420  		817016  		929020
	
2.980  			3.000			1.200			95696  		95674  		14100  		57680  		816756  		928760
	
2.000  			2.900			1.200			95696  		95674  		14196  		57036  		817416  		929404
	
2.000  			2.200			1.200			95696  		95674  		14196  		57112  		817340  		929328
	
1.000  			2.200			1.200			95696  		95674  		14196  		57180  		817272  		929260
	
1.971  			2.000			1.200			95696  		95674  		14196  		57012  		817432  		929428
	
1.000  			2.000			1.200			95696  		95674  		14196  		57260  		817184  		929180
	
1.971  			1.900			1.200			95696  		95674  		14196  		57016  		817428  		929424
	
3.000  			1.900			1.200			95696  		95674  		14196  		57128  		817324  		929312
	
2.000  			1.900			1.200			95696  		95674  		14196  		57188  		817256  		929244
	
1.942  			2.000			1.200			95696  		95674  		14196  		56976  		817468  		929456
	
0.000  			1.900			1.200			95696  		95674  		14196  		57164  		817280  		929276
	
0.971  			1.700			1.200			95696  		95674  		14196  		57128  		817316  		929312
	
3.942  			1.700			1.200			95696  		95674  		14196  		57076  		817368  		929364
	
0.000  			2.000			1.200			95696  		95674  		14196  		56956  		817480  		929476
	
2.000  			1.700			1.200			95696  		95674  		14196  		57148  		817288  		929292
	
1.000  			1.700			1.200			95696  		95674  		14196  		57144  		817292  		929296
	
1.000  			1.700			1.200			95696  		95674  		14196  		57184  		817252  		929256
	
1.971  			1.700			1.200			95696  		95674  		14196  		57132  		817304  		929308
	
1.971  			1.700			1.200			96720  		96698  		14196  		57120  		817308  		929320
	
2.000  			1.700			1.200			96720  		96698  		14208  		57124  		817304  		929316
	
1.000  			1.700			1.200			96720  		96698  		14208  		57112  		817316  		929328
	
1.980  			1.700			1.200			96720  		96698  		14212  		57092  		817336  		929348
	
1.000  			1.700			1.200			96720  		96698  		14212  		57176  		817244  		929264
	
