CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13468  		57484  		815532  		928944
	
10.854  			1.100			1.200			31068  		31046  		13468  		57744  		815272  		928696
	
2.971  			4.400			1.200			105940  		105918  		14244  		57996  		815020  		928444
	
2.000  			4.800			1.200			105940  		105918  		14244  		57368  		815648  		929072
	
1.971  			3.900			1.200			105940  		105918  		14244  		57372  		815644  		929068
	
2.971  			3.900			1.200			105940  		105918  		14244  		57576  		815436  		928860
	
3.942  			4.100			1.200			105940  		105918  		14244  		57420  		815588  		929020
	
3.000  			3.900			1.200			105940  		105918  		14244  		57476  		815532  		928964
	
2.000  			3.900			1.200			105940  		105918  		14244  		57628  		815380  		928812
	
2.971  			3.800			1.200			105940  		105918  		14244  		57384  		815624  		929056
	
1.980  			3.700			1.200			105940  		105918  		14244  		57376  		815624  		929064
	
3.913  			3.900			1.200			105940  		105918  		14244  		57572  		815428  		928868
	
3.971  			3.900			1.200			105940  		105918  		14244  		57500  		815500  		928940
	
4.942  			3.700			1.200			105940  		105918  		14244  		57692  		815308  		928748
	
2.971  			3.800			1.200			105940  		105918  		14244  		57660  		815340  		928780
	
4.942  			3.800			1.200			105940  		105918  		14244  		57632  		815360  		928808
	
3.971  			3.700			1.200			105940  		105918  		14244  		57748  		815244  		928692
	
4.961  			3.800			1.200			105940  		105918  		14244  		57868  		815124  		928572
	
3.971  			3.800			1.200			105940  		105918  		14244  		57684  		815308  		928756
	
5.942  			3.600			1.200			105940  		105918  		14244  		57720  		815264  		928712
	
3.942  			3.800			1.200			105940  		105918  		14244  		57848  		815136  		928592
	
2.971  			3.800			1.200			105940  		105918  		14244  		57860  		815124  		928580
	
3.971  			3.800			1.200			105940  		105918  		14244  		57788  		815196  		928652
	
4.961  			3.800			1.200			105940  		105918  		14244  		57884  		815100  		928556
	
3.000  			3.900			1.200			105940  		105918  		14244  		58164  		814820  		928276
	
3.980  			3.600			1.200			105940  		105918  		14244  		58024  		814936  		928416
	
3.980  			3.700			1.200			106068  		106046  		14400  		58032  		814928  		928408
	
2.000  			3.800			1.300			106196  		106174  		14556  		58160  		814800  		928280
	
3.000  			3.700			1.300			106196  		106174  		14556  		58100  		814844  		928340
	
4.961  			3.700			1.300			106196  		106174  		14556  		58052  		814884  		928380
	
2.980  			3.900			1.300			106196  		106174  		14556  		58228  		814708  		928212
	
4.000  			3.700			1.300			106196  		106174  		14556  		58304  		814616  		928136
	
4.942  			3.700			1.300			106196  		106174  		14556  		58256  		814664  		928184
	
2.971  			3.700			1.300			106196  		106174  		14556  		58304  		814616  		928136
	
4.971  			3.700			1.300			106196  		106174  		14556  		58228  		814668  		928204
	
4.971  			3.700			1.300			106196  		106174  		14556  		58576  		814320  		927864
	
4.000  			3.700			1.300			106196  		106174  		14556  		58532  		814348  		927908
	
1.971  			3.800			1.300			106196  		106174  		14556  		58596  		814284  		927844
