CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
103.000  			107.400			0.700			80016  		78395  		8972  		61272  		838640  		925168
	
103.000  			98.700			0.700			80016  		78395  		8972  		61336  		838576  		925104
	
103.000  			102.600			0.700			80016  		78395  		8972  		61268  		838644  		925172
	
104.000  			106.800			0.700			80016  		78395  		8972  		61336  		838576  		925104
	
103.000  			100.400			0.700			80016  		78395  		8972  		61252  		838660  		925188
	
103.000  			103.900			0.700			80016  		78395  		8972  		61288  		838624  		925152
	
103.000  			99.600			0.700			80016  		78395  		8972  		61336  		838576  		925104
	
103.000  			102.000			0.700			80016  		78395  		8972  		61132  		838780  		925308
	
104.000  			98.600			0.700			80016  		78395  		8972  		61200  		838712  		925240
	
103.000  			100.700			0.700			80016  		78395  		8972  		61312  		838600  		925128
	
103.000  			102.900			0.700			80016  		78395  		8972  		61328  		838584  		925112
	
103.000  			99.800			0.700			80016  		78395  		8972  		61276  		838636  		925164
	
104.000  			101.800			0.700			80016  		78395  		8972  		61216  		838696  		925224
	
103.000  			99.300			0.700			80016  		78395  		8972  		61368  		838544  		925072
	
104.000  			101.000			0.700			80016  		78395  		8972  		61344  		838568  		925096
	
104.000  			98.900			0.700			80016  		78395  		8972  		61252  		838660  		925188
	
104.000  			100.300			0.700			80016  		78395  		8972  		61308  		838604  		925132
	
103.000  			101.800			0.700			80016  		78395  		8972  		61284  		838628  		925156
	
103.000  			99.700			0.700			80016  		78395  		8972  		61220  		838692  		925220
	
103.000  			101.000			0.700			80016  		78395  		8972  		61244  		838668  		925196
	
103.000  			99.300			0.700			80016  		78395  		8972  		61252  		838660  		925188
	
103.000  			100.500			0.700			80016  		78395  		8972  		61276  		838636  		925164
	
103.962  			101.600			0.700			80016  		78395  		8972  		61192  		838720  		925248
	
103.000  			100.100			0.700			80016  		78395  		8972  		61312  		838600  		925128
	
103.000  			101.100			0.700			80016  		78395  		8972  		61276  		838636  		925164
	
104.000  			99.700			0.700			80016  		78395  		8972  		61276  		838636  		925164
	
103.000  			100.700			0.700			80016  		78395  		8972  		61208  		838704  		925232
	
104.000  			99.300			0.700			80016  		78395  		8972  		61228  		838684  		925212
	
103.000  			100.200			0.700			80016  		78395  		8972  		61312  		838600  		925128
	
103.971  			101.200			0.700			80016  		78395  		8972  		61252  		838660  		925188
	
103.000  			99.800			0.700			80016  		78395  		8972  		61220  		838692  		925220
	
103.000  			100.700			0.700			80016  		78395  		8972  		61252  		838660  		925188
	
103.000  			99.600			0.700			80016  		78395  		8972  		61236  		838676  		925204
	
104.000  			100.400			0.700			80016  		78395  		8972  		61252  		838660  		925188
	
103.000  			101.200			0.700			80016  		78395  		8972  		61244  		838668  		925196
	
103.000  			100.100			0.700			80016  		78395  		8972  		61268  		838644  		925172
	
104.000  			100.800			0.700			80016  		78395  		8972  		61312  		838600  		925128
	
104.000  			99.800			0.700			80016  		78395  		8972  		61292  		838620  		925148
	
104.000  			100.600			0.700			80016  		78395  		8972  		61356  		838556  		925084
	
104.000  			99.500			0.700			80016  		78395  		8972  		61192  		838720  		925248
	
103.000  			100.300			0.700			80016  		78395  		8972  		61292  		838620  		925148
	
103.000  			100.900			0.700			80016  		78395  		8972  		61232  		838680  		925208
	
103.000  			100.000			0.700			80016  		78395  		8972  		61232  		838672  		925208
	
103.000  			100.600			0.700			80016  		78395  		8972  		61260  		838644  		925180
	
103.000  			99.800			0.700			80016  		78395  		8972  		61320  		838584  		925120
	
104.000  			100.400			0.700			80016  		78395  		8972  		61560  		838344  		924880
	
104.000  			99.600			0.700			80016  		78395  		8972  		61492  		838412  		924948
	
104.000  			100.100			0.700			80016  		78395  		8972  		61620  		838284  		924820
	
103.000  			100.700			0.700			80016  		78395  		8972  		61636  		838268  		924804
	
104.000  			99.900			0.700			80016  		78395  		8972  		61588  		838312  		924852
	
103.000  			100.500			0.700			80016  		78395  		8972  		61608  		838292  		924832
	
103.000  			99.800			0.700			80016  		78395  		8972  		61676  		838224  		924764
	
104.000  			100.200			0.700			80016  		78395  		8972  		61540  		838360  		924900
	
104.000  			100.700			0.700			80016  		78395  		8972  		61572  		838328  		924868
	
103.000  			100.000			0.700			80016  		78395  		8972  		61572  		838328  		924868
	
103.000  			100.500			0.700			80016  		78395  		8972  		61480  		838420  		924960
	
103.000  			99.900			0.700			80016  		78395  		8972  		61600  		838300  		924840
	
104.000  			100.300			0.700			80016  		78395  		8972  		61664  		838236  		924776
	
103.000  			99.600			0.700			80016  		78395  		8972  		61532  		838368  		924908
	
103.000  			100.100			0.700			80016  		78395  		8972  		61572  		838328  		924868
	
103.000  			100.600			0.700			80016  		78395  		8972  		61356  		838544  		925084
	
103.971  			100.000			0.700			80016  		78395  		8972  		61500  		838400  		924940
	
103.000  			100.400			0.700			80016  		78395  		8972  		61632  		838268  		924808
	
103.000  			99.800			0.700			80016  		78395  		8972  		61496  		838404  		924944
	
103.000  			100.300			0.700			80016  		78395  		8972  		61476  		838424  		924964
	
103.000  			99.600			0.700			80016  		78395  		8972  		61516  		838384  		924924
	
104.000  			100.000			0.700			80016  		78395  		8972  		61504  		838396  		924936
	
104.000  			100.500			0.700			80016  		78395  		8972  		61636  		838264  		924804
	
104.971  			99.900			0.700			80016  		78395  		8972  		61664  		838236  		924776
	
104.000  			100.300			0.700			80016  		78395  		8972  		61420  		838480  		925020
	
103.000  			99.800			0.700			80016  		78395  		8972  		61572  		838328  		924868
	
103.000  			100.200			0.700			80016  		78395  		8972  		61252  		838648  		925188
	
103.000  			100.600			0.700			80016  		78395  		8972  		61516  		838384  		924924
	
103.000  			100.000			0.700			80016  		78395  		8972  		61448  		838452  		924992
	
103.000  			100.400			0.700			80016  		78395  		8972  		61652  		838248  		924788
	
103.000  			99.800			0.700			80016  		78395  		8972  		61472  		838428  		924968
	
103.000  			100.200			0.700			80016  		78395  		8972  		61556  		838344  		924884
	
103.000  			99.700			0.700			80016  		78395  		8972  		61548  		838352  		924892
	
104.000  			100.100			0.700			80016  		78395  		8972  		61572  		838328  		924868
	
103.000  			100.400			0.700			80016  		78395  		8972  		61624  		838276  		924816
	
104.000  			99.900			0.700			80016  		78395  		8972  		61600  		838300  		924840
	
104.000  			100.300			0.700			80016  		78395  		8972  		61608  		838292  		924832
	
104.000  			99.800			0.700			80016  		78395  		8972  		61484  		838416  		924956
	
103.000  			100.200			0.700			80016  		78395  		8972  		61592  		838308  		924848
	
