CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			4.100			0.900			31068  		31046  		11060  		54124  		846484  		932316
	
1.971  			2.100			0.900			31068  		31046  		11060  		54508  		846100  		931932
	
0.000  			2.100			1.200			95696  		95674  		14148  		54576  		846032  		931864
	
0.000  			1.500			1.200			95696  		95674  		14148  		54324  		846284  		932116
	
0.000  			1.100			1.200			95696  		95674  		14148  		53988  		846620  		932452
	
0.000  			0.900			1.200			95696  		95674  		14148  		54340  		846276  		932100
	
0.000  			0.800			1.200			95696  		95674  		14148  		54364  		846252  		932076
	
0.000  			0.900			1.200			95696  		95674  		14148  		54124  		846492  		932316
	
0.971  			0.700			1.200			95696  		95674  		14148  		54088  		846528  		932352
	
0.000  			0.600			1.200			95696  		95674  		14148  		54312  		846304  		932128
	
0.971  			0.600			1.200			95696  		95674  		14148  		54132  		846484  		932308
	
1.000  			0.700			1.200			95696  		95674  		14148  		54052  		846560  		932388
	
0.000  			0.600			1.200			95696  		95674  		14148  		54200  		846408  		932240
	
0.000  			0.500			1.200			95696  		95674  		14148  		54116  		846492  		932324
	
0.000  			0.500			1.200			95696  		95674  		14148  		54200  		846408  		932240
	
0.000  			0.500			1.200			95696  		95674  		14148  		54140  		846468  		932300
	
0.971  			0.500			1.200			95696  		95674  		14148  		54344  		846264  		932096
	
0.000  			0.500			1.200			95696  		95674  		14148  		54200  		846408  		932240
	
0.000  			0.500			1.200			95696  		95674  		14148  		54260  		846348  		932180
	
0.000  			0.400			1.200			95696  		95674  		14148  		54188  		846420  		932252
	
0.000  			0.300			1.200			95696  		95674  		14148  		54208  		846400  		932232
	
0.000  			0.300			1.200			95696  		95674  		14148  		54152  		846456  		932288
	
0.971  			0.400			1.200			95696  		95674  		14148  		54200  		846408  		932240
	
0.000  			0.400			1.200			95696  		95674  		14148  		54268  		846340  		932172
	
0.000  			0.400			1.200			95696  		95674  		14148  		54344  		846264  		932096
	
0.000  			0.300			1.200			95696  		95674  		14148  		54060  		846548  		932380
	
0.000  			0.300			1.200			95696  		95674  		14148  		54260  		846348  		932180
	
0.000  			0.300			1.200			95696  		95674  		14148  		54220  		846388  		932220
	
0.000  			0.300			1.200			95696  		95674  		14148  		54068  		846540  		932372
	
0.000  			0.300			1.200			95696  		95674  		14148  		54300  		846308  		932140
	
0.980  			0.300			1.200			95696  		95674  		14148  		54360  		846248  		932080
	
0.000  			0.300			1.200			95696  		95674  		14148  		54220  		846380  		932220
	
0.000  			0.300			1.200			95696  		95674  		14148  		54360  		846240  		932080
	
0.000  			0.300			1.200			95696  		95674  		14148  		54192  		846408  		932248
	
0.000  			0.300			1.200			95696  		95674  		14148  		54216  		846380  		932224
	
0.000  			0.300			1.200			95696  		95674  		14148  		54104  		846492  		932336
	
0.000  			0.300			1.200			95696  		95674  		14148  		54196  		846400  		932244
	
0.000  			0.300			1.200			95696  		95674  		14148  		54080  		846516  		932360
	
0.000  			0.300			1.200			95696  		95674  		14148  		54124  		846472  		932316
	
0.000  			0.300			1.200			95696  		95674  		14148  		54240  		846356  		932200
	
0.980  			0.300			1.200			95696  		95674  		14148  		54232  		846364  		932208
	
0.000  			0.300			1.200			95696  		95674  		14148  		54172  		846424  		932268
	
0.971  			0.300			1.200			95696  		95674  		14148  		54136  		846460  		932304
	
0.000  			0.300			1.200			95696  		95674  		14148  		54248  		846348  		932192
	
0.000  			0.300			1.200			95696  		95674  		14148  		54240  		846348  		932200
	
0.000  			0.300			1.200			95696  		95674  		14148  		54256  		846332  		932184
	
0.000  			0.300			1.200			95696  		95674  		14148  		54232  		846356  		932208
	
0.000  			0.300			1.200			95696  		95674  		14148  		54144  		846444  		932296
	
1.000  			0.300			1.200			95696  		95674  		14148  		54196  		846392  		932244
	
0.000  			0.300			1.200			95696  		95674  		14148  		54200  		846388  		932240
	
0.000  			0.300			1.200			95696  		95674  		14148  		54368  		846220  		932072
	
0.000  			0.300			1.200			95696  		95674  		14148  		54296  		846288  		932144
	
0.971  			0.300			1.200			95696  		95674  		14148  		54192  		846392  		932248
	
0.000  			0.300			1.200			95696  		95674  		14148  		54256  		846328  		932184
	
0.000  			0.300			1.200			95696  		95674  		14148  		54220  		846364  		932220
	
0.000  			0.300			1.200			95696  		95674  		14148  		54244  		846340  		932196
	
0.000  			0.300			1.200			95696  		95674  		14148  		54320  		846264  		932120
	
0.000  			0.300			1.200			95696  		95674  		14148  		54268  		846316  		932172
	
