CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			1.200			31068  		31046  		13456  		60592  		813536  		925848
	
12.854  			3.000			1.200			31068  		31046  		13456  		60468  		813660  		925972
	
5.942  			7.200			1.200			105940  		105918  		14180  		61064  		813064  		925376
	
4.971  			6.000			1.200			105940  		105918  		14180  		60504  		813624  		925936
	
6.942  			6.200			1.200			105940  		105918  		14180  		60740  		813388  		925700
	
5.923  			5.300			1.200			105940  		105918  		14180  		60616  		813504  		925820
	
5.942  			5.600			1.200			105940  		105918  		14180  		60776  		813344  		925660
	
4.971  			5.700			1.200			105940  		105918  		14180  		60760  		813360  		925680
	
6.913  			5.600			1.200			105940  		105918  		14180  		60732  		813388  		925708
	
4.000  			5.500			1.200			105940  		105918  		14180  		60760  		813360  		925680
	
3.913  			5.500			1.200			105940  		105918  		14180  		60652  		813460  		925780
	
5.942  			5.500			1.200			105940  		105918  		14180  		60828  		813284  		925612
	
3.971  			5.400			1.200			105940  		105918  		14180  		60796  		813316  		925644
	
4.942  			5.500			1.200			105940  		105918  		14180  		60752  		813360  		925688
	
5.942  			5.500			1.200			105940  		105918  		14180  		60816  		813296  		925624
	
4.942  			5.500			1.200			105940  		105918  		14180  		60908  		813196  		925524
	
6.980  			5.500			1.200			105940  		105918  		14180  		61000  		813104  		925440
	
5.980  			5.400			1.200			105940  		105918  		14180  		61036  		813060  		925404
	
3.971  			5.500			1.300			106068  		106046  		14336  		61036  		813060  		925404
	
5.971  			5.500			1.400			106196  		106174  		14492  		61020  		813068  		925420
	
4.961  			5.500			1.400			106196  		106174  		14492  		61248  		812840  		925192
	
5.961  			5.500			1.400			106196  		106174  		14492  		61108  		812980  		925332
	
5.913  			5.500			1.400			106196  		106174  		14492  		61328  		812760  		925112
	
5.942  			5.500			1.400			106196  		106174  		14492  		61420  		812660  		925016
	
4.971  			5.400			1.400			106196  		106174  		14492  		61492  		812588  		924948
	
4.980  			5.500			1.400			106196  		106174  		14492  		61392  		812688  		925048
	
4.942  			5.500			1.400			106196  		106174  		14492  		61612  		812468  		924828
	
3.000  			5.400			1.400			106196  		106174  		14492  		61680  		812400  		924760
	
6.883  			5.400			1.400			106196  		106174  		14492  		61608  		812464  		924832
	
5.913  			5.500			1.400			106196  		106174  		14492  		61816  		812256  		924624
	
5.913  			5.400			1.400			106196  		106174  		14492  		61904  		812152  		924536
	
3.971  			5.400			1.400			106196  		106174  		14492  		61900  		812148  		924540
	
4.980  			5.500			1.400			106196  		106174  		14492  		61864  		812168  		924576
	
4.000  			5.400			1.400			106196  		106174  		14492  		61932  		812092  		924508
	
3.971  			5.400			1.400			106196  		106174  		14492  		62108  		811908  		924332
	
6.942  			5.500			1.400			106196  		106174  		14492  		62308  		811700  		924132
	
4.971  			5.400			1.400			106324  		106302  		14620  		62160  		811840  		924280
	
4.971  			5.400			1.400			106324  		106302  		14620  		62396  		811588  		924044
	
4.942  			5.500			1.400			106324  		106302  		14620  		62368  		811608  		924072
	
5.980  			5.400			1.400			106324  		106302  		14620  		62376  		811592  		924064
	
5.942  			5.400			1.400			106324  		106302  		14620  		62568  		811392  		923872
	
4.942  			5.400			1.400			106452  		106430  		14748  		62540  		811404  		923892
	
6.000  			5.400			1.400			106452  		106430  		14748  		62676  		811260  		923764
	
5.961  			5.400			1.400			106452  		106430  		14748  		62660  		811268  		923780
	
5.913  			5.400			1.400			106452  		106430  		14748  		62832  		811088  		923608
	
5.941  			5.400			1.400			106452  		106430  		14748  		62900  		811004  		923540
	
6.000  			5.400			1.400			106452  		106430  		14748  		62848  		811056  		923592
	
5.942  			5.400			1.400			106452  		106430  		14748  		62952  		810928  		923488
	
