CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11156  		57060  		829488  		929380
	
9.883  			2.600			0.900			31068  		31046  		11156  		57500  		829048  		928940
	
4.913  			4.400			1.200			105940  		105918  		14064  		57728  		828820  		928712
	
2.000  			5.000			1.200			105940  		105918  		14064  		57280  		829268  		929160
	
4.913  			4.700			1.200			105940  		105918  		14064  		57244  		829304  		929196
	
4.942  			4.500			1.200			105940  		105918  		14064  		57216  		829332  		929224
	
3.971  			4.600			1.200			105940  		105918  		14064  		57348  		829192  		929092
	
4.913  			4.500			1.200			105940  		105918  		14064  		57296  		829244  		929144
	
3.000  			4.300			1.200			105940  		105918  		14064  		57372  		829168  		929068
	
3.961  			4.400			1.200			105940  		105918  		14064  		57240  		829300  		929200
	
3.000  			4.600			1.200			105940  		105918  		14064  		57332  		829200  		929108
	
4.980  			4.400			1.200			105940  		105918  		14064  		57456  		829076  		928984
	
5.971  			4.300			1.200			105940  		105918  		14064  		57340  		829192  		929100
	
4.942  			4.400			1.200			105940  		105918  		14064  		57448  		829076  		928992
	
3.913  			4.200			1.200			105940  		105918  		14064  		57716  		828800  		928724
	
4.961  			4.400			1.200			105940  		105918  		14064  		57388  		829112  		929052
	
4.000  			4.400			1.200			105940  		105918  		14064  		57612  		828880  		928828
	
3.971  			4.300			1.200			105940  		105918  		14064  		57716  		828768  		928724
	
3.000  			4.400			1.200			105940  		105918  		14064  		57740  		828744  		928700
	
5.942  			4.400			1.200			105940  		105918  		14064  		57804  		828672  		928636
	
3.980  			4.300			1.200			105940  		105918  		14064  		57872  		828596  		928568
	
3.961  			4.300			1.200			105940  		105918  		14064  		57816  		828636  		928624
	
4.980  			4.300			1.200			105940  		105918  		14064  		57840  		828604  		928600
	
3.942  			4.300			1.200			106072  		106050  		14064  		57948  		828496  		928492
	
3.961  			4.300			1.200			106200  		106178  		14064  		57904  		828532  		928536
	
3.971  			4.300			1.200			106200  		106178  		14064  		58064  		828356  		928376
	
3.971  			4.300			1.200			106200  		106178  		14064  		58060  		828352  		928380
	
5.961  			4.300			1.200			106200  		106178  		14064  		58096  		828316  		928344
	
4.000  			4.300			1.200			106200  		106178  		14064  		58004  		828400  		928428
	
3.971  			4.300			1.200			106200  		106178  		14064  		58276  		828128  		928164
	
4.971  			4.300			1.200			106200  		106178  		14064  		58252  		828152  		928188
	
3.971  			4.300			1.200			106200  		106178  		14064  		58296  		828108  		928144
	
4.961  			4.200			1.200			106200  		106178  		14064  		58392  		828012  		928048
	
3.971  			4.300			1.200			106200  		106178  		14064  		58304  		828084  		928128
	
3.971  			4.300			1.200			106200  		106178  		14064  		58464  		827924  		927976
	
3.962  			4.300			1.200			106200  		106178  		14064  		58624  		827764  		927816
	
3.942  			4.300			1.200			106200  		106178  		14064  		58552  		827836  		927888
	
4.971  			4.300			1.200			106200  		106178  		14064  		58628  		827760  		927812
	
3.942  			4.300			1.300			106200  		106178  		14292  		58588  		827800  		927852
	
3.000  			4.300			1.400			106200  		106178  		14516  		58696  		827684  		927744
	
5.913  			4.300			1.400			106200  		106178  		14516  		58684  		827688  		927756
	
3.971  			4.300			1.400			106200  		106178  		14516  		58748  		827624  		927692
	
4.942  			4.300			1.400			106200  		106178  		14516  		58912  		827452  		927528
	
2.971  			4.300			1.400			106200  		106178  		14516  		58676  		827688  		927764
	
3.971  			4.300			1.400			106200  		106178  		14516  		58800  		827540  		927640
	
4.971  			4.300			1.400			106200  		106178  		14516  		58836  		827504  		927604
	
3.000  			4.300			1.400			106200  		106178  		14516  		59052  		827288  		927388
	
