CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.100			1.200			31068  		31046  		13424  		55556  		878336  		930884
	
13.854  			2.100			1.200			31068  		31046  		13424  		55780  		878112  		930660
	
5.961  			7.700			1.200			105940  		105918  		14208  		56260  		877632  		930180
	
4.980  			6.500			1.200			105940  		105918  		14208  		55544  		878348  		930896
	
6.961  			6.500			1.200			105940  		105918  		14208  		55672  		878220  		930768
	
5.913  			6.200			1.200			105940  		105918  		14208  		55768  		878116  		930664
	
5.941  			6.100			1.200			105940  		105918  		14208  		55884  		878000  		930556
	
6.961  			6.100			1.200			105940  		105918  		14208  		55720  		878164  		930720
	
6.941  			6.100			1.200			105940  		105918  		14208  		55852  		878032  		930588
	
6.942  			5.900			1.200			105940  		105918  		14208  		55768  		878116  		930672
	
5.942  			6.000			1.200			105940  		105918  		14208  		55948  		877920  		930484
	
7.922  			6.000			1.200			105940  		105918  		14208  		56060  		877800  		930380
	
5.913  			6.000			1.200			105940  		105918  		14208  		56152  		877700  		930288
	
6.913  			6.000			1.200			105940  		105918  		14208  		56200  		877644  		930240
	
5.980  			5.900			1.200			105940  		105918  		14208  		56184  		877644  		930256
	
6.941  			5.900			1.200			105940  		105918  		14208  		56200  		877616  		930236
	
6.913  			6.000			1.300			106068  		106046  		14364  		56460  		877352  		929980
	
5.913  			5.900			1.300			106068  		106046  		14364  		56388  		877400  		930052
	
5.913  			5.900			1.400			106196  		106174  		14520  		56492  		877296  		929948
	
3.942  			5.900			1.400			106196  		106174  		14520  		56608  		877164  		929832
	
7.913  			5.900			1.400			106196  		106174  		14520  		56656  		877100  		929784
	
5.913  			5.900			1.400			106196  		106174  		14520  		56768  		876980  		929672
	
7.922  			5.900			1.400			106196  		106174  		14520  		56672  		877068  		929768
	
6.883  			5.900			1.400			106196  		106174  		14520  		56824  		876900  		929608
	
5.913  			5.900			1.400			106196  		106174  		14520  		56996  		876712  		929444
	
4.942  			5.900			1.400			106196  		106174  		14520  		57004  		876736  		929436
	
5.941  			6.000			1.400			106196  		106174  		14520  		57148  		876576  		929292
	
5.942  			5.800			1.400			106196  		106174  		14520  		57328  		876388  		929112
	
7.942  			5.900			1.400			106196  		106174  		14520  		57212  		876496  		929228
	
5.971  			6.000			1.400			106196  		106174  		14520  		57312  		876372  		929128
	
4.942  			5.900			1.400			106196  		106174  		14520  		57420  		876256  		929020
	
6.913  			5.800			1.400			106196  		106174  		14520  		57436  		876232  		929004
	
4.980  			6.000			1.400			106196  		106174  		14520  		57372  		876288  		929068
	
4.942  			5.900			1.400			106196  		106174  		14520  		57712  		875948  		928728
	
6.942  			5.900			1.400			106196  		106174  		14520  		57736  		875908  		928704
	
4.971  			6.000			1.400			106328  		106306  		14520  		57756  		875888  		928684
	
5.942  			5.900			1.400			106460  		106438  		14520  		57772  		875856  		928668
	
6.942  			5.900			1.400			106460  		106438  		14520  		57924  		875696  		928508
	
4.971  			5.900			1.400			106460  		106438  		14520  		57940  		875672  		928500
	
6.961  			5.900			1.400			106460  		106438  		14520  		57928  		875676  		928512
	
4.971  			5.900			1.400			106460  		106438  		14520  		58120  		875476  		928320
	
5.000  			5.900			1.400			106460  		106438  		14520  		58032  		875544  		928408
	
5.942  			5.900			1.400			106460  		106438  		14520  		58100  		875464  		928340
	
4.980  			5.900			1.400			106460  		106438  		14520  		58316  		875240  		928124
	
4.942  			5.900			1.400			106460  		106438  		14520  		58440  		875092  		928000
	
5.971  			5.900			1.400			106460  		106438  		14520  		58432  		875092  		928008
	
8.941  			5.900			1.400			106460  		106438  		14520  		58544  		874964  		927888
	
4.942  			5.900			1.400			106460  		106438  		14520  		58616  		874868  		927824
	
5.961  			5.900			1.400			106460  		106438  		14520  		58776  		874700  		927664
	
5.942  			5.900			1.400			106460  		106438  		14520  		58768  		874688  		927672
	
3.971  			5.900			1.400			106460  		106438  		14520  		58824  		874624  		927616
	
5.980  			5.900			1.400			106460  		106438  		14520  		58668  		874764  		927772
	
5.971  			5.900			1.400			106460  		106438  		14520  		59232  		874188  		927208
	
6.971  			5.900			1.400			106588  		106566  		14780  		59064  		874340  		927376
	
3.971  			5.900			1.400			106588  		106566  		14780  		59176  		874220  		927264
	
5.942  			5.900			1.400			106716  		106694  		15040  		58996  		874388  		927444
	
5.961  			5.900			1.400			106716  		106694  		15040  		59464  		873904  		926976
	
5.942  			5.900			1.400			106716  		106694  		15040  		59420  		873932  		927020
	
5.000  			5.900			1.400			106716  		106694  		15040  		59500  		873852  		926940
	
6.961  			5.900			1.400			106716  		106694  		15040  		59672  		873656  		926768
	
5.942  			5.900			1.400			106716  		106694  		15040  		59712  		873600  		926728
	
6.000  			5.900			1.400			106716  		106694  		15040  		59764  		873540  		926676
	
5.942  			5.900			1.400			106716  		106694  		15040  		59656  		873632  		926784
	
5.971  			5.900			1.400			106716  		106694  		15040  		59876  		873396  		926564
	
5.913  			5.900			1.400			106716  		106694  		15040  		59988  		873260  		926444
	
5.941  			5.900			1.400			106716  		106694  		15040  		60072  		873168  		926368
	
6.971  			5.900			1.400			106716  		106694  		15040  		60160  		873076  		926280
	
5.971  			5.900			1.400			106716  		106694  		15040  		60052  		873172  		926388
	
6.942  			5.900			1.400			106716  		106694  		15040  		59972  		873224  		926468
	
6.961  			5.900			1.400			106716  		106694  		15040  		60108  		873076  		926332
	
5.980  			5.900			1.400			106716  		106694  		15040  		60148  		873028  		926292
	
4.942  			5.900			1.400			106716  		106694  		15040  		60380  		872784  		926060
	
6.913  			5.900			1.400			106848  		106826  		15040  		60384  		872764  		926056
	
6.942  			5.900			1.400			106848  		106826  		15040  		60380  		872756  		926060
	
5.942  			5.900			1.400			106980  		106958  		15040  		60600  		872516  		925840
	
5.942  			5.900			1.400			106980  		106958  		15040  		60416  		872692  		926024
	
6.961  			5.900			1.400			106980  		106958  		15040  		60812  		872288  		925628
	
4.971  			5.900			1.400			106980  		106958  		15040  		60628  		872444  		925804
	
4.971  			5.900			1.400			106980  		106958  		15040  		60824  		872244  		925608
	
5.000  			5.900			1.400			106980  		106958  		15040  		60836  		872212  		925604
	
6.913  			5.900			1.400			106980  		106958  		15040  		60976  		872056  		925464
	
6.942  			5.900			1.400			106980  		106958  		15040  		61088  		871928  		925352
	
4.942  			5.900			1.400			106980  		106958  		15040  		61020  		871988  		925420
	
6.000  			5.900			1.400			106980  		106958  		15040  		61252  		871744  		925188
	
5.980  			5.900			1.400			106980  		106958  		15040  		61384  		871604  		925056
	
5.941  			5.900			1.400			106980  		106958  		15040  		61716  		871268  		924720
	
4.980  			5.900			1.400			106980  		106958  		15040  		61772  		871196  		924668
	
5.961  			5.900			1.400			106980  		106958  		15040  		61784  		871168  		924656
	
5.980  			5.900			1.400			106980  		106958  		15040  		61828  		871112  		924612
	
4.000  			5.900			1.400			106980  		106958  		15040  		61664  		871268  		924776
	
4.000  			5.900			1.400			107112  		107090  		15040  		61864  		871056  		924576
	
2.000  			5.900			1.400			107112  		107090  		15144  		62004  		870896  		924436
	
3.000  			5.800			1.400			107112  		107090  		15144  		61896  		870996  		924544
	
2.971  			5.800			1.400			107244  		107222  		15144  		61948  		870932  		924492
	
2.000  			5.800			1.400			107244  		107222  		15404  		61900  		870972  		924532
	
2.971  			5.800			1.400			107244  		107222  		15404  		62076  		870784  		924364
	
1.000  			5.700			1.400			107244  		107222  		15404  		61984  		870872  		924456
	
2.980  			5.700			1.400			107244  		107222  		15404  		62136  		870712  		924304
	
4.961  			5.700			1.400			107244  		107222  		15404  		62248  		870592  		924192
	
3.922  			5.700			1.400			107244  		107222  		15404  		62284  		870540  		924148
	
0.000  			5.600			1.400			107244  		107223  		15232  		59928  		873184  		926504
	
0.000  			5.600			1.400			107244  		107223  		15232  		59600  		873512  		926840
	
0.000  			5.600			1.400			107244  		107223  		15344  		59704  		873408  		926736
	
0.000  			5.600			1.400			107244  		107223  		15344  		59804  		873308  		926636
	
1.942  			5.400			1.400			107244  		107223  		15344  		59772  		873332  		926668
	
0.000  			5.400			1.400			107244  		107223  		15344  		59788  		873316  		926652
	
0.000  			5.300			1.400			107244  		107223  		15344  		59616  		873488  		926824
	
0.000  			5.300			1.400			107244  		107223  		15344  		59688  		873416  		926752
	
0.000  			5.100			1.400			107244  		107223  		15344  		59832  		873264  		926608
	
0.000  			5.100			1.400			107244  		107223  		15344  		59824  		873272  		926616
	
0.000  			5.100			1.400			107244  		107223  		15344  		59764  		873332  		926676
	
0.000  			5.100			1.400			107244  		107223  		15344  		59500  		873596  		926940
	
0.000  			5.100			1.400			107244  		107223  		15344  		59724  		873368  		926712
	
0.000  			5.100			1.400			107244  		107223  		15344  		59592  		873496  		926848
	
1.942  			4.900			1.400			107244  		107223  		15344  		59720  		873368  		926720
	
0.000  			4.900			1.400			107244  		107223  		15344  		59736  		873352  		926704
	
0.000  			4.900			1.400			107244  		107223  		15344  		59604  		873484  		926836
	
0.000  			4.900			1.400			107244  		107223  		15344  		59544  		873536  		926896
	
0.000  			4.900			1.400			107244  		107223  		15344  		59680  		873400  		926760
	
0.000  			4.700			1.400			107244  		107223  		15344  		59648  		873432  		926792
	
