CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			0.900			31068  		31046  		11084  		57780  		817256  		928660
	
12.913  			4.000			0.900			31068  		31046  		11084  		58124  		816912  		928316
	
5.913  			6.800			1.200			105940  		105918  		14132  		58392  		816644  		928048
	
4.942  			5.300			1.200			105940  		105918  		14132  		57784  		817252  		928656
	
4.913  			5.600			1.200			105940  		105918  		14132  		57932  		817104  		928508
	
3.961  			5.700			1.200			105940  		105918  		14132  		57920  		817116  		928520
	
4.980  			5.200			1.200			105940  		105918  		14132  		57932  		817104  		928508
	
2.971  			5.300			1.200			105940  		105918  		14132  		57948  		817088  		928492
	
3.971  			5.300			1.200			105940  		105918  		14132  		57844  		817192  		928596
	
4.971  			5.000			1.200			105940  		105918  		14132  		58020  		817016  		928420
	
4.971  			5.100			1.200			105940  		105918  		14132  		57952  		817084  		928488
	
4.980  			5.200			1.200			105940  		105918  		14132  		57940  		817096  		928500
	
6.980  			5.000			1.200			105940  		105918  		14132  		57976  		817060  		928464
	
4.980  			5.100			1.200			105940  		105918  		14132  		58140  		816896  		928300
	
4.942  			5.100			1.200			105940  		105918  		14132  		57988  		817048  		928452
	
6.941  			5.000			1.200			105940  		105918  		14132  		58140  		816896  		928300
	
3.942  			5.000			1.200			105940  		105918  		14132  		58164  		816872  		928276
	
5.913  			5.000			1.200			105940  		105918  		14132  		58136  		816900  		928304
	
5.961  			5.100			1.200			105940  		105918  		14132  		58412  		816624  		928028
	
3.971  			5.000			1.300			106068  		106046  		14288  		58452  		816584  		927988
	
4.942  			5.100			1.300			106068  		106046  		14288  		58104  		816932  		928336
	
5.000  			5.100			1.300			106196  		106174  		14444  		58348  		816688  		928092
	
2.971  			5.100			1.300			106196  		106174  		14444  		58400  		816628  		928040
	
4.942  			5.200			1.300			106196  		106174  		14444  		58448  		816580  		927992
	
6.000  			5.000			1.300			106196  		106174  		14444  		58556  		816464  		927884
	
4.942  			5.000			1.300			106196  		106174  		14444  		58556  		816456  		927884
	
6.913  			5.100			1.300			106196  		106174  		14444  		58476  		816528  		927964
	
4.942  			5.000			1.300			106196  		106174  		14444  		58696  		816296  		927744
	
3.961  			5.000			1.300			106196  		106174  		14444  		58620  		816364  		927820
	
5.942  			5.100			1.300			106196  		106174  		14444  		58640  		816336  		927800
	
6.980  			5.000			1.300			106196  		106174  		14444  		58816  		816148  		927624
	
4.971  			5.000			1.300			106196  		106174  		14444  		58944  		816012  		927496
	
3.971  			5.000			1.300			106196  		106174  		14444  		58928  		816020  		927512
	
4.961  			5.000			1.300			106196  		106174  		14444  		58996  		815940  		927444
	
3.980  			5.000			1.300			106196  		106174  		14444  		58812  		816124  		927628
	
5.942  			5.000			1.300			106196  		106174  		14444  		59052  		815864  		927388
	
5.961  			5.000			1.300			106196  		106174  		14444  		59172  		815744  		927268
	
5.980  			5.000			1.300			106196  		106174  		14444  		59332  		815584  		927108
	
4.971  			5.000			1.300			106196  		106174  		14444  		59120  		815776  		927320
	
5.942  			5.000			1.300			106196  		106174  		14444  		59032  		815856  		927408
	
3.961  			5.000			1.300			106196  		106174  		14444  		59184  		815704  		927256
	
4.913  			5.000			1.300			106328  		106306  		14444  		59324  		815552  		927116
	
4.000  			5.000			1.300			106328  		106306  		14444  		59196  		815672  		927244
	
5.942  			5.000			1.300			106460  		106438  		14444  		59224  		815644  		927216
	
4.942  			5.000			1.300			106460  		106438  		14444  		59404  		815456  		927036
	
4.961  			5.000			1.300			106460  		106438  		14444  		59580  		815272  		926860
	
3.971  			5.000			1.300			106460  		106438  		14444  		59628  		815216  		926812
	
3.000  			5.000			1.300			106460  		106438  		14444  		59648  		815180  		926792
	
6.942  			5.000			1.300			106460  		106438  		14444  		59812  		815016  		926628
	
3.000  			5.000			1.300			106460  		106438  		14444  		60052  		814768  		926388
	
3.971  			5.000			1.300			106460  		106438  		14444  		59816  		814992  		926624
	
