CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.971  			15.400			0.700			79988  		78367  		8900  		61980  		812156  		924460
	
0.971  			13.100			0.700			79988  		78367  		8900  		62152  		811984  		924288
	
1.000  			10.000			0.700			79988  		78367  		8900  		62224  		811912  		924216
	
1.000  			9.200			0.700			79988  		78367  		8900  		62276  		811860  		924164
	
1.000  			7.600			0.700			79988  		78367  		8900  		62276  		811860  		924164
	
1.962  			7.100			0.700			79988  		78367  		8900  		62200  		811928  		924240
	
2.000  			6.200			0.700			79988  		78367  		8900  		62152  		811976  		924288
	
2.000  			6.000			0.700			79988  		78367  		8900  		62192  		811936  		924248
	
3.000  			5.700			0.700			79988  		78367  		8900  		62180  		811948  		924260
	
2.971  			5.300			0.700			79988  		78367  		8900  		62128  		812000  		924312
	
1.942  			5.200			0.700			79988  		78367  		8900  		62148  		811964  		924292
	
1.962  			4.700			0.700			79988  		78367  		8900  		62208  		811904  		924232
	
1.971  			4.600			0.700			79988  		78367  		8900  		62244  		811868  		924196
	
0.962  			4.300			0.700			79988  		78367  		8900  		62172  		811932  		924268
	
1.971  			4.200			0.700			79988  		78367  		8900  		62340  		811764  		924100
	
1.000  			4.100			0.700			79988  		78367  		8900  		62224  		811880  		924216
	
2.000  			3.800			0.700			79988  		78367  		8900  		62068  		812036  		924372
	
1.971  			3.800			0.700			79988  		78367  		8900  		62080  		812016  		924360
	
3.923  			3.700			0.700			79988  		78367  		8900  		62156  		811940  		924284
	
3.000  			3.600			0.700			79988  		78367  		8900  		62000  		812096  		924440
	
2.000  			3.500			0.700			79988  		78367  		8900  		62072  		812024  		924368
	
1.971  			3.400			0.700			79988  		78367  		8900  		62152  		811936  		924288
	
1.000  			3.400			0.700			79988  		78367  		8900  		62208  		811880  		924232
	
1.000  			3.300			0.700			79988  		78367  		8900  		62136  		811952  		924304
	
0.962  			3.300			0.700			79988  		78367  		8900  		62108  		811980  		924332
	
0.971  			3.100			0.700			79988  		78367  		8900  		62176  		811904  		924256
	
0.971  			3.100			0.700			79988  		78367  		8900  		61984  		812096  		924456
	
1.923  			3.000			0.700			79988  		78367  		8900  		62176  		811904  		924264
	
0.971  			2.900			0.700			79988  		78367  		8900  		62152  		811928  		924288
	
0.000  			2.900			0.700			79988  		78367  		8900  		62152  		811920  		924284
	
1.000  			2.800			0.700			79988  		78367  		8900  		62360  		811712  		924080
	
0.000  			2.800			0.700			79988  		78367  		8900  		61980  		812092  		924460
	
0.971  			2.700			0.700			79988  		78367  		8900  		61964  		812108  		924476
	
1.000  			2.700			0.700			79988  		78367  		8900  		62024  		812048  		924416
	
0.971  			2.600			0.700			79988  		78367  		8900  		61964  		812100  		924476
	
0.000  			2.600			0.700			79988  		78367  		8900  		62176  		811888  		924264
	
1.942  			2.500			0.700			79988  		78367  		8900  		62124  		811940  		924316
	
1.000  			2.500			0.700			79988  		78367  		8900  		61924  		812140  		924516
	
1.000  			2.500			0.700			79988  		78367  		8900  		61928  		812128  		924512
	
0.000  			2.400			0.700			79988  		78367  		8900  		61984  		812072  		924456
	
1.000  			2.400			0.700			79988  		78367  		8900  		61924  		812132  		924516
	
1.000  			2.400			0.700			79988  		78367  		8900  		61936  		812120  		924504
	
0.971  			2.300			0.700			79988  		78367  		8900  		61796  		812252  		924644
	
0.000  			2.300			0.700			79988  		78367  		8900  		61880  		812168  		924560
	
1.000  			2.300			0.700			79988  		78367  		8900  		62012  		812036  		924428
	
1.971  			2.300			0.700			79988  		78367  		8900  		62108  		811940  		924332
	
0.000  			2.200			0.700			79988  		78367  		8900  		62180  		811860  		924252
	
1.000  			2.200			0.700			79988  		78367  		8900  		62016  		812024  		924424
	
1.971  			2.200			0.700			79988  		78367  		8900  		61948  		812092  		924492
	
1.000  			2.200			0.700			79988  		78367  		8900  		61764  		812276  		924676
	
1.000  			2.100			0.700			79988  		78367  		8900  		61980  		812060  		924460
	
1.000  			2.100			0.700			79988  		78367  		8900  		62076  		811964  		924364
	
1.000  			2.100			0.700			79988  		78367  		8900  		62208  		811820  		924232
	
1.000  			2.100			0.700			79988  		78367  		8900  		62228  		811800  		924212
	
1.971  			2.100			0.700			79988  		78367  		8900  		62076  		811952  		924364
	
1.000  			2.000			0.700			79988  		78367  		8900  		61928  		812092  		924512
	
1.000  			2.000			0.700			79988  		78367  		8900  		61956  		812064  		924484
	
1.000  			2.000			0.700			79988  		78367  		8900  		62064  		811956  		924376
	
1.000  			2.000			0.700			79988  		78367  		8900  		61996  		812024  		924444
	
1.000  			2.000			0.700			79988  		78367  		8900  		61864  		812156  		924576
	
1.000  			1.900			0.700			79988  		78367  		8900  		61960  		812052  		924472
	
