CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			15.200			0.700			80056  		78435  		9072  		61724  		855584  		924716
	
0.000  			12.600			0.700			80056  		78435  		9072  		61496  		855812  		924944
	
0.962  			9.600			0.700			80056  		78435  		9072  		61744  		855564  		924696
	
1.000  			8.600			0.700			80056  		78435  		9072  		62036  		855272  		924404
	
0.000  			7.100			0.700			80056  		78435  		9072  		61776  		855524  		924656
	
0.000  			6.500			0.700			80056  		78435  		9072  		61872  		855428  		924568
	
1.000  			6.100			0.700			80056  		78435  		9072  		61656  		855644  		924784
	
1.971  			5.400			0.700			80056  		78435  		9072  		61584  		855716  		924856
	
0.000  			5.100			0.700			80056  		78435  		9072  		61792  		855508  		924648
	
0.000  			4.500			0.700			80056  		78435  		9072  		61804  		855488  		924628
	
1.000  			4.300			0.700			80056  		78435  		9072  		61756  		855536  		924684
	
1.000  			4.000			0.700			80056  		78435  		9072  		61912  		855380  		924528
	
0.000  			3.800			0.700			80056  		78435  		9072  		61920  		855372  		924520
	
0.000  			3.600			0.700			80056  		78435  		9072  		62000  		855284  		924432
	
1.000  			3.400			0.700			80056  		78435  		9072  		61740  		855544  		924700
	
1.000  			3.300			0.700			80056  		78435  		9072  		61884  		855400  		924556
	
0.000  			3.100			0.700			80056  		78435  		9072  		61876  		855408  		924564
	
0.971  			3.000			0.700			80056  		78435  		9072  		62024  		855260  		924416
	
0.000  			3.000			0.700			80056  		78435  		9072  		61888  		855388  		924548
	
0.000  			2.800			0.700			80056  		78435  		9072  		61780  		855496  		924660
	
1.000  			2.700			0.700			80056  		78435  		9072  		61828  		855448  		924612
	
0.000  			2.600			0.700			80056  		78435  		9072  		61832  		855444  		924608
	
1.000  			2.500			0.700			80056  		78435  		9072  		61708  		855560  		924732
	
0.000  			2.400			0.700			80056  		78435  		9072  		61520  		855748  		924920
	
0.000  			2.400			0.700			80056  		78435  		9072  		61696  		855572  		924744
	
1.000  			2.300			0.700			80056  		78435  		9072  		61792  		855476  		924648
	
2.000  			2.200			0.700			80056  		78435  		9072  		62016  		855244  		924424
	
0.000  			2.200			0.700			80056  		78435  		9072  		61880  		855380  		924560
	
0.962  			2.100			0.700			80056  		78435  		9072  		61920  		855340  		924520
	
0.000  			2.100			0.700			80056  		78435  		9072  		61720  		855540  		924720
	
1.000  			2.000			0.700			80056  		78435  		9072  		61808  		855448  		924628
	
1.000  			2.000			0.700			80056  		78435  		9072  		61852  		855400  		924588
	
0.000  			2.000			0.700			80056  		78435  		9072  		61768  		855484  		924672
	
