CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.600			0.700			80204  		78583  		9088  		61592  		815048  		924848
	
0.000  			12.200			0.700			80204  		78583  		9088  		61656  		814976  		924784
	
0.000  			9.200			0.700			80204  		78583  		9088  		61688  		814944  		924752
	
67.942  			8.200			0.700			80204  		78583  		9088  		61800  		814832  		924640
	
103.000  			16.000			0.700			80204  		78583  		9088  		61736  		814888  		924696
	
104.000  			26.500			0.700			80204  		78583  		9088  		61852  		814764  		924588
	
104.000  			33.300			0.700			80204  		78583  		9088  		61664  		814952  		924776
	
104.000  			40.100			0.700			80204  		78583  		9088  		61732  		814884  		924708
	
103.000  			46.500			0.700			80204  		78583  		9088  		61720  		814896  		924720
	
103.000  			49.200			0.700			80204  		78583  		9088  		61852  		814760  		924588
	
104.000  			54.100			0.700			80204  		78583  		9088  		61784  		814824  		924656
	
103.000  			56.000			0.700			80204  		78583  		9088  		61692  		814916  		924748
	
103.000  			59.700			0.700			80204  		78583  		9088  		61828  		814780  		924612
	
104.000  			60.800			0.700			80204  		78583  		9088  		61708  		814900  		924732
	
103.000  			63.900			0.700			80204  		78583  		9088  		61864  		814736  		924576
	
103.000  			66.900			0.700			80204  		78583  		9088  		61696  		814904  		924744
	
104.000  			67.200			0.700			80204  		78583  		9088  		61692  		814908  		924748
	
103.000  			69.700			0.700			80204  		78583  		9088  		61704  		814896  		924736
	
103.000  			69.900			0.700			80204  		78583  		9088  		61564  		815028  		924876
	
103.000  			72.100			0.700			80204  		78583  		9088  		61508  		815084  		924932
	
103.000  			72.100			0.700			80204  		78583  		9088  		61776  		814816  		924664
	
103.000  			74.100			0.700			80204  		78583  		9088  		61668  		814924  		924772
	
103.000  			75.900			0.700			80204  		78583  		9088  		61868  		814724  		924572
	
103.000  			75.600			0.700			80204  		78583  		9088  		61836  		814748  		924604
	
103.000  			77.300			0.700			80204  		78583  		9088  		61808  		814776  		924632
	
103.000  			77.100			0.700			80204  		78583  		9088  		61744  		814840  		924696
	
103.000  			78.600			0.700			80204  		78583  		9088  		61792  		814792  		924648
	
103.000  			80.100			0.700			80204  		78583  		9088  		61680  		814896  		924760
	
104.000  			79.700			0.700			80204  		78583  		9088  		61676  		814900  		924764
	
