CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		10940  		57452  		834716  		928988
	
7.922  			3.100			0.900			31068  		31046  		10940  		57732  		834444  		928708
	
3.971  			4.000			1.200			105940  		105918  		13904  		57984  		834192  		928456
	
3.000  			3.900			1.200			105940  		105918  		13904  		57664  		834512  		928776
	
2.000  			4.100			1.200			105940  		105918  		13904  		57580  		834604  		928860
	
3.000  			3.400			1.200			105940  		105918  		13904  		57600  		834576  		928840
	
3.942  			3.500			1.200			105940  		105918  		13904  		57660  		834516  		928780
	
3.971  			3.400			1.200			105940  		105918  		13904  		57664  		834512  		928776
	
2.980  			3.400			1.200			105940  		105918  		13904  		57620  		834556  		928820
	
3.971  			3.300			1.200			105940  		105918  		13904  		57676  		834492  		928756
	
2.000  			3.400			1.200			105940  		105918  		13904  		57520  		834648  		928920
	
2.961  			3.200			1.200			105940  		105918  		13904  		57676  		834492  		928764
	
3.971  			3.100			1.200			105940  		105918  		13904  		57776  		834392  		928664
	
3.971  			3.300			1.200			105940  		105918  		13904  		57640  		834528  		928800
	
3.961  			3.200			1.200			105940  		105918  		13904  		57612  		834548  		928828
	
3.000  			3.300			1.200			105940  		105918  		13904  		57660  		834500  		928780
	
4.980  			3.200			1.200			105940  		105918  		13904  		57696  		834464  		928744
	
3.980  			3.200			1.200			105940  		105918  		13904  		57756  		834404  		928684
	
2.980  			3.200			1.200			105940  		105918  		13904  		57732  		834412  		928708
	
2.971  			3.200			1.200			105940  		105918  		13904  		57848  		834288  		928592
	
4.000  			3.100			1.200			105940  		105918  		13904  		57864  		834272  		928576
	
2.980  			3.200			1.200			105940  		105918  		13904  		57824  		834304  		928616
	
2.971  			3.200			1.200			105940  		105918  		13904  		57716  		834404  		928724
	
1.980  			3.100			1.200			105940  		105918  		13904  		57960  		834160  		928480
	
2.971  			3.100			1.200			105940  		105918  		13904  		57960  		834160  		928480
	
2.000  			3.200			1.200			105940  		105918  		13904  		57912  		834200  		928528
	
3.980  			3.100			1.200			105940  		105918  		13904  		57872  		834236  		928568
	
4.913  			3.100			1.200			105940  		105918  		13904  		58024  		834080  		928416
	
2.971  			3.200			1.200			105940  		105918  		13904  		57944  		834152  		928496
	
3.961  			3.100			1.200			105940  		105918  		13904  		57920  		834176  		928520
	
1.980  			3.100			1.200			105940  		105918  		13904  		57912  		834180  		928524
	
1.980  			3.100			1.200			106068  		106046  		13904  		58008  		834080  		928432
	
2.942  			3.100			1.200			106200  		106178  		13904  		58064  		834016  		928376
	
3.971  			3.100			1.200			106200  		106178  		13904  		57736  		834344  		928704
	
2.000  			3.100			1.200			106200  		106178  		13904  		57896  		834184  		928544
	
3.000  			3.100			1.200			106200  		106178  		13904  		58036  		834036  		928396
	
4.941  			3.100			1.200			106200  		106178  		13904  		58076  		833996  		928356
	
3.971  			3.100			1.200			106200  		106178  		13904  		58036  		834028  		928404
	
2.971  			3.100			1.200			106200  		106178  		13904  		58264  		833800  		928176
	
0.000  			3.100			1.200			106200  		106178  		13904  		58292  		833764  		928148
	
4.942  			3.100			1.200			106200  		106178  		13904  		58184  		833864  		928248
	
3.000  			3.100			1.200			106200  		106178  		13904  		58356  		833692  		928084
	
2.971  			3.100			1.200			106200  		106178  		13904  		58328  		833720  		928112
	
3.961  			3.100			1.200			106200  		106178  		13904  		58300  		833748  		928140
	
3.000  			3.100			1.200			106200  		106178  		13904  		58348  		833700  		928092
	
2.971  			3.100			1.200			106200  		106178  		13904  		58504  		833536  		927928
	
2.961  			3.100			1.200			106200  		106178  		13904  		58620  		833420  		927812
	
2.000  			3.100			1.200			106200  		106178  		13904  		58564  		833476  		927876
	
3.942  			3.100			1.200			106200  		106178  		13904  		58548  		833484  		927892
	
2.971  			3.100			1.200			106200  		106178  		13904  		58500  		833524  		927940
	
3.971  			3.100			1.200			106200  		106178  		13904  		58596  		833416  		927836
	
2.980  			3.100			1.200			106200  		106178  		13904  		58596  		833408  		927836
	
2.971  			3.100			1.200			106200  		106178  		13904  		58812  		833192  		927628
	
3.000  			3.100			1.200			106200  		106178  		13904  		58656  		833340  		927784
	
4.971  			3.100			1.300			106200  		106178  		14360  		58664  		833332  		927776
	
2.000  			3.100			1.300			106200  		106178  		14360  		58636  		833360  		927804
	
4.000  			3.100			1.300			106200  		106178  		14360  		58828  		833144  		927612
	
3.000  			3.100			1.300			106200  		106178  		14360  		58788  		833184  		927652
	
2.971  			3.100			1.300			106200  		106178  		14360  		58724  		833248  		927716
	
3.971  			3.100			1.300			106200  		106178  		14360  		58772  		833176  		927668
	
3.942  			3.100			1.300			106200  		106178  		14360  		58840  		833108  		927600
	
2.971  			3.100			1.300			106200  		106178  		14360  		58952  		832996  		927488
	
2.000  			3.100			1.300			106200  		106178  		14360  		58976  		832964  		927464
	
0.971  			3.100			1.300			106200  		106178  		14360  		58860  		833072  		927580
	
3.000  			3.100			1.300			106200  		106178  		14360  		58876  		833048  		927564
	
3.942  			3.100			1.300			106200  		106178  		14360  		58932  		832992  		927508
	
2.980  			3.100			1.300			106200  		106178  		14360  		59140  		832776  		927300
	
2.971  			3.100			1.300			106200  		106178  		14360  		58960  		832940  		927480
	
1.971  			3.100			1.300			106200  		106178  		14360  		59384  		832516  		927056
	
2.000  			3.100			1.300			106200  		106178  		14360  		59184  		832708  		927256
	
3.000  			3.100			1.300			106460  		106438  		14420  		59136  		832748  		927304
	
2.971  			3.100			1.300			106460  		106438  		14420  		59076  		832788  		927356
	
2.971  			3.100			1.300			106460  		106438  		14420  		59268  		832596  		927172
	
2.980  			3.100			1.300			106460  		106438  		14420  		59196  		832660  		927244
	
2.980  			3.100			1.300			106460  		106438  		14420  		59432  		832424  		927008
	
2.980  			3.100			1.300			106460  		106438  		14420  		59156  		832692  		927284
	
1.980  			3.100			1.300			106460  		106438  		14420  		59480  		832360  		926960
	
1.980  			3.100			1.300			106460  		106438  		14420  		59408  		832424  		927032
	
2.980  			3.100			1.300			106460  		106438  		14420  		59540  		832292  		926900
	
4.000  			3.100			1.300			106460  		106438  		14420  		59540  		832276  		926892
	
2.000  			3.100			1.300			106460  		106438  		14420  		59500  		832316  		926940
	
1.000  			3.100			1.300			106460  		106438  		14420  		59720  		832088  		926720
	
2.971  			3.100			1.300			106460  		106438  		14420  		59880  		831920  		926560
	
1.980  			3.100			1.300			106460  		106438  		14420  		59524  		832268  		926912
	
2.942  			3.100			1.300			106460  		106438  		14420  		59896  		831896  		926544
	
2.942  			3.100			1.300			106460  		106438  		14420  		59900  		831876  		926540
	
2.000  			3.100			1.300			106460  		106438  		14420  		59836  		831940  		926604
	
2.000  			3.100			1.300			106460  		106438  		14420  		59828  		831948  		926612
	
3.971  			3.100			1.300			106460  		106438  		14420  		60096  		831656  		926344
	
2.000  			3.100			1.300			106460  		106438  		14420  		59972  		831780  		926468
	
4.000  			3.100			1.300			106460  		106438  		14420  		60060  		831684  		926380
	
2.971  			3.100			1.300			106460  		106438  		14420  		59820  		831916  		926620
	
4.980  			3.100			1.300			106460  		106438  		14420  		60136  		831592  		926296
	
2.980  			3.100			1.300			106460  		106438  		14420  		60360  		831368  		926072
	
3.971  			3.100			1.300			106460  		106438  		14420  		60164  		831564  		926276
	
3.971  			3.100			1.300			106460  		106438  		14420  		60272  		831432  		926168
	
2.942  			3.100			1.300			106460  		106438  		14420  		60556  		831148  		925884
	
1.000  			3.100			1.300			106460  		106438  		14420  		60492  		831204  		925944
	
3.913  			3.100			1.300			106460  		106438  		14420  		60656  		831032  		925784
	
1.942  			3.100			1.300			106460  		106438  		14420  		60644  		831032  		925796
	
2.942  			3.100			1.300			106460  		106438  		14420  		60608  		831068  		925832
	
2.980  			3.100			1.300			106460  		106438  		14420  		60768  		830900  		925672
	
4.913  			3.100			1.300			106460  		106438  		14420  		60688  		830980  		925752
	
3.000  			3.100			1.300			106460  		106438  		14420  		60772  		830880  		925668
	
1.961  			3.100			1.300			106460  		106438  		14420  		60656  		830988  		925784
	
3.000  			3.100			1.300			106460  		106438  		14420  		60624  		831020  		925816
	
4.942  			3.100			1.300			106592  		106570  		14420  		60724  		830920  		925716
	
2.942  			3.100			1.300			106592  		106570  		14420  		60760  		830868  		925672
	
3.000  			3.100			1.300			106720  		106698  		14608  		60876  		830744  		925564
	
3.000  			3.100			1.300			106720  		106698  		14608  		60764  		830856  		925676
	
3.000  			3.100			1.300			106720  		106698  		14608  		60908  		830712  		925532
	
2.000  			3.100			1.300			106720  		106698  		14608  		60952  		830660  		925488
	
2.942  			3.100			1.300			106720  		106698  		14608  		60908  		830696  		925532
	
1.971  			3.100			1.300			106720  		106698  		14608  		61108  		830488  		925332
	
1.971  			3.100			1.300			106720  		106698  		14608  		61136  		830452  		925304
	
2.000  			3.100			1.300			106720  		106698  		14608  		61200  		830388  		925240
	
3.961  			3.100			1.300			106720  		106698  		14608  		60924  		830664  		925516
	
1.942  			3.100			1.300			106720  		106698  		14608  		61084  		830496  		925356
	
1.980  			3.100			1.300			106720  		106698  		14608  		61088  		830484  		925352
	
3.961  			3.100			1.300			106720  		106698  		14608  		61088  		830468  		925352
	
