CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.962  			15.200			0.700			79996  		78375  		9084  		61944  		824436  		924496
	
1.000  			11.100			0.700			79996  		78375  		9084  		62080  		824300  		924360
	
2.942  			9.800			0.700			79996  		78375  		9084  		62012  		824368  		924428
	
1.962  			9.100			0.700			79996  		78375  		9084  		61920  		824460  		924520
	
1.971  			7.500			0.700			79996  		78375  		9084  		61812  		824568  		924628
	
1.000  			7.000			0.700			79996  		78375  		9084  		62052  		824320  		924388
	
1.971  			6.000			0.800			79996  		78375  		9344  		62296  		824076  		924144
	
1.000  			5.800			0.800			79996  		78375  		9344  		62448  		823924  		923992
	
1.000  			5.500			0.800			79996  		78375  		9344  		62056  		824316  		924384
	
1.971  			4.900			0.800			79996  		78375  		9344  		62268  		824096  		924172
	
1.962  			4.700			0.800			79996  		78375  		9344  		62332  		824032  		924108
	
1.000  			4.300			0.800			79996  		78375  		9344  		62200  		824164  		924240
	
1.962  			4.200			0.800			79996  		78375  		9344  		62144  		824220  		924296
	
1.000  			3.900			0.800			79996  		78375  		9344  		61840  		824516  		924600
	
1.000  			3.800			0.800			79996  		78375  		9344  		62244  		824112  		924196
	
2.000  			3.700			0.800			79996  		78375  		9344  		62240  		824116  		924200
	
1.971  			3.600			0.800			79996  		78375  		9344  		62280  		824076  		924160
	
1.000  			3.500			0.800			79996  		78375  		9344  		62024  		824324  		924416
	
1.962  			3.300			0.800			79996  		78375  		9344  		62364  		823984  		924076
	
1.000  			3.300			0.800			79996  		78375  		9344  		62356  		823992  		924084
	
1.000  			3.100			0.800			79996  		78375  		9344  		62236  		824112  		924204
	
2.942  			3.000			0.800			79996  		78375  		9344  		62148  		824200  		924292
	
0.962  			3.000			0.800			79996  		78375  		9344  		62164  		824176  		924276
	
0.000  			2.900			0.800			79996  		78375  		9344  		62348  		823992  		924092
	
1.000  			2.800			0.800			79996  		78375  		9344  		62040  		824300  		924400
	
0.971  			2.700			0.800			79996  		78375  		9344  		61848  		824492  		924592
	
2.942  			2.700			0.800			79996  		78375  		9344  		62152  		824188  		924288
	
1.962  			2.600			0.800			79996  		78375  		9344  		62220  		824120  		924220
	
1.000  			2.600			0.800			79996  		78375  		9344  		62160  		824180  		924280
	
0.000  			2.600			0.800			79996  		78375  		9344  		62168  		824164  		924272
	
1.962  			2.500			0.800			79996  		78375  		9344  		62284  		824048  		924156
	
1.000  			2.500			0.800			79996  		78375  		9344  		62264  		824068  		924176
	
0.962  			2.500			0.800			79996  		78375  		9344  		62276  		824056  		924164
	
1.000  			2.500			0.800			79996  		78375  		9344  		62204  		824116  		924236
	
1.000  			2.400			0.800			79996  		78375  		9344  		62252  		824068  		924188
	
0.971  			2.400			0.800			79996  		78375  		9344  		62228  		824092  		924212
	
2.000  			2.400			0.800			79996  		78375  		9344  		62244  		824076  		924196
	
0.000  			2.300			0.800			79996  		78375  		9344  		62080  		824232  		924360
	
0.971  			2.300			0.800			79996  		78375  		9344  		62040  		824272  		924400
	
1.971  			2.200			0.800			79996  		78375  		9344  		62024  		824288  		924416
	
1.000  			2.300			0.800			79996  		78375  		9344  		62064  		824248  		924376
	
1.971  			2.200			0.800			79996  		78375  		9344  		62004  		824300  		924436
	
2.971  			2.200			0.800			79996  		78375  		9344  		62064  		824240  		924376
	
2.000  			2.200			0.800			79996  		78375  		9344  		62124  		824180  		924316
	
2.942  			2.200			0.800			79996  		78375  		9344  		62144  		824160  		924296
	
0.962  			2.200			0.800			79996  		78375  		9344  		62268  		824020  		924172
	
2.000  			2.100			0.800			79996  		78375  		9344  		62344  		823944  		924096
	
1.000  			2.100			0.800			79996  		78375  		9344  		62380  		823908  		924060
	
0.971  			2.200			0.800			79996  		78375  		9344  		62284  		824004  		924156
	
0.971  			2.100			0.800			79996  		78375  		9344  		62316  		823972  		924124
	
1.971  			2.100			0.800			79996  		78375  		9344  		62360  		823920  		924080
	
1.971  			2.100			0.800			79996  		78375  		9344  		62464  		823816  		923976
	
1.962  			2.100			0.800			79996  		78375  		9344  		62400  		823876  		924040
	
0.971  			2.000			0.800			79996  		78375  		9344  		62656  		823620  		923784
	
1.000  			2.000			0.800			79996  		78375  		9344  		62224  		824044  		924216
	
1.000  			2.000			0.800			79996  		78375  		9344  		62180  		824088  		924260
	
1.971  			2.000			0.800			79996  		78375  		9344  		62132  		824136  		924308
	
0.962  			2.000			0.800			79996  		78375  		9344  		62392  		823868  		924048
	
1.000  			2.000			0.800			79996  		78375  		9344  		62344  		823916  		924096
	
1.000  			2.000			0.800			79996  		78375  		9344  		62288  		823972  		924152
	
1.000  			1.900			0.800			79996  		78375  		9344  		62316  		823944  		924124
	
1.000  			1.900			0.800			79996  		78375  		9344  		62496  		823756  		923944
	
1.000  			1.900			0.800			79996  		78375  		9344  		62124  		824128  		924316
	
1.000  			1.900			0.800			79996  		78375  		9344  		62588  		823664  		923852
	
1.000  			1.900			0.800			79996  		78375  		9344  		62332  		823920  		924108
	
1.000  			1.900			0.800			79996  		78375  		9344  		62240  		824004  		924200
	
1.000  			1.900			0.800			79996  		78375  		9344  		62468  		823776  		923972
	
1.000  			1.900			0.800			79996  		78375  		9344  		62368  		823876  		924072
	
1.000  			1.800			0.800			79996  		78375  		9344  		62356  		823888  		924084
	
1.000  			1.800			0.800			79996  		78375  		9344  		62104  		824132  		924336
	
1.000  			1.800			0.800			79996  		78375  		9344  		62292  		823944  		924148
	
1.000  			1.800			0.800			79996  		78375  		9344  		62316  		823920  		924124
	
1.000  			1.800			0.800			79996  		78375  		9344  		62176  		824060  		924264
	
1.000  			1.800			0.800			79996  		78375  		9344  		62268  		823968  		924172
	
0.971  			1.800			0.800			79996  		78375  		9344  		62464  		823764  		923976
	
0.971  			1.800			0.800			79996  		78375  		9344  		62336  		823892  		924104
	
1.923  			1.800			0.800			79996  		78375  		9344  		62344  		823876  		924096
	
0.000  			1.800			0.800			79996  		78375  		9344  		62436  		823784  		924004
	
0.962  			1.800			0.800			79996  		78375  		9344  		62420  		823792  		924020
	
1.000  			1.700			0.800			79996  		78375  		9344  		62348  		823864  		924092
	
0.962  			1.700			0.800			79996  		78375  		9344  		62280  		823932  		924160
	
0.971  			1.700			0.800			79996  		78375  		9344  		62248  		823956  		924192
	
1.923  			1.700			0.800			79996  		78375  		9344  		62240  		823964  		924200
	
1.971  			1.700			0.800			79996  		78375  		9344  		62256  		823956  		924184
	
1.000  			1.700			0.800			79996  		78375  		9344  		62196  		824016  		924244
	
0.000  			1.700			0.800			79996  		78375  		9344  		62320  		823884  		924116
	
0.971  			1.700			0.800			79996  		78375  		9344  		62376  		823828  		924064
	
0.000  			1.700			0.800			79996  		78375  		9344  		62356  		823848  		924084
	
0.971  			1.700			0.800			79996  		78375  		9344  		62344  		823860  		924096
	
1.962  			1.700			0.800			79996  		78375  		9344  		62428  		823776  		924012
	
0.971  			1.700			0.800			79996  		78375  		9344  		62424  		823772  		924016
	
1.000  			1.600			0.800			79996  		78375  		9344  		62308  		823888  		924132
	
0.000  			1.600			0.800			79996  		78375  		9344  		62296  		823900  		924144
	
