CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			4.100			1.200			31068  		31046  		13500  		57668  		833984  		928764
	
8.942  			2.100			1.200			31068  		31046  		13500  		57736  		833924  		928696
	
3.942  			4.100			1.200			105940  		105918  		14156  		58248  		833412  		928192
	
3.971  			3.600			1.200			105940  		105918  		14156  		57728  		833932  		928712
	
4.942  			3.800			1.200			105940  		105918  		14156  		57760  		833900  		928680
	
4.942  			3.900			1.200			105940  		105918  		14156  		57540  		834112  		928896
	
4.941  			3.500			1.200			105940  		105918  		14156  		57580  		834072  		928860
	
2.980  			3.800			1.200			105940  		105918  		14156  		57544  		834108  		928896
	
2.961  			3.900			1.200			105940  		105918  		14156  		57712  		833940  		928728
	
3.942  			3.700			1.200			105940  		105918  		14156  		57660  		833992  		928780
	
2.000  			3.800			1.200			105940  		105918  		14156  		57584  		834068  		928856
	
2.971  			3.900			1.200			105940  		105918  		14156  		57684  		833956  		928756
	
3.942  			3.600			1.200			105940  		105918  		14156  		57784  		833856  		928656
	
5.971  			3.700			1.200			105940  		105918  		14156  		57752  		833888  		928688
	
2.000  			3.900			1.200			105940  		105918  		14156  		57660  		833980  		928780
	
4.000  			3.600			1.200			105940  		105918  		14156  		57832  		833800  		928608
	
4.980  			3.700			1.200			105940  		105918  		14156  		57864  		833768  		928576
	
2.980  			3.800			1.200			105940  		105918  		14156  		57788  		833836  		928652
	
5.971  			3.600			1.200			105940  		105918  		14156  		57976  		833632  		928464
	
3.971  			3.700			1.200			105940  		105918  		14156  		57992  		833616  		928448
	
2.980  			3.800			1.200			105940  		105918  		14156  		58084  		833516  		928356
	
5.942  			3.600			1.200			105940  		105918  		14156  		58080  		833512  		928360
	
3.942  			3.900			1.200			105940  		105918  		14156  		58084  		833492  		928356
	
4.942  			3.800			1.200			105940  		105918  		14156  		58100  		833476  		928340
	
2.942  			3.800			1.200			105940  		105918  		14156  		58192  		833384  		928248
	
3.971  			3.700			1.200			105940  		105918  		14156  		58192  		833376  		928248
	
