CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			0.200			0.600			30940  		30918  		8476  		54284  		879952  		932156
	
5.913  			2.600			0.900			31068  		31046  		11092  		54768  		879468  		931672
	
1.980  			3.500			1.200			105940  		105918  		14068  		54960  		879276  		931480
	
1.000  			3.700			1.200			105940  		105918  		14068  		54692  		879544  		931748
	
2.000  			3.100			1.200			105940  		105918  		14068  		54508  		879728  		931932
	
2.942  			2.600			1.200			105940  		105918  		14068  		54460  		879776  		931980
	
2.000  			2.700			1.200			105940  		105918  		14068  		54536  		879700  		931904
	
1.942  			2.600			1.200			105940  		105918  		14068  		54636  		879600  		931804
	
2.000  			2.500			1.200			105940  		105918  		14068  		54512  		879724  		931928
	
3.942  			2.500			1.200			105940  		105918  		14068  		54632  		879604  		931808
	
1.000  			2.500			1.200			105940  		105918  		14068  		54612  		879624  		931828
	
2.000  			2.400			1.200			105940  		105918  		14068  		54668  		879568  		931772
	
2.000  			2.400			1.200			105940  		105918  		14068  		54668  		879568  		931772
	
2.971  			2.400			1.200			105940  		105918  		14068  		54732  		879504  		931708
	
2.000  			2.400			1.200			105940  		105918  		14068  		54704  		879532  		931736
	
2.961  			2.400			1.200			105940  		105918  		14068  		54636  		879600  		931804
	
0.971  			2.400			1.200			105940  		105918  		14068  		54552  		879684  		931888
	
1.971  			2.400			1.200			105940  		105918  		14068  		54492  		879744  		931948
	
3.942  			2.400			1.200			105940  		105918  		14068  		54368  		879868  		932072
	
2.000  			2.400			1.200			105940  		105918  		14068  		54732  		879504  		931708
	
2.971  			2.300			1.200			105940  		105918  		14068  		54404  		879832  		932036
	
2.971  			2.400			1.200			105940  		105918  		14068  		54740  		879496  		931700
	
1.971  			2.400			1.200			105940  		105918  		14068  		54796  		879440  		931644
	
3.000  			2.300			1.200			105940  		105918  		14068  		54840  		879396  		931600
	
2.000  			2.300			1.200			105940  		105918  		14068  		54592  		879644  		931848
	
1.971  			2.400			1.200			105940  		105918  		14068  		54748  		879488  		931692
	
2.971  			2.400			1.200			105940  		105918  		14068  		54748  		879488  		931692
	
2.000  			2.300			1.200			105940  		105918  		14068  		54892  		879336  		931548
	
1.971  			2.300			1.200			105940  		105918  		14068  		54616  		879612  		931824
	
2.971  			2.200			1.200			105940  		105918  		14068  		54656  		879572  		931784
	
2.000  			2.300			1.200			105940  		105918  		14068  		54840  		879388  		931600
	
2.000  			2.200			1.200			105940  		105918  		14068  		54700  		879520  		931740
	
2.000  			2.200			1.200			105940  		105918  		14068  		54676  		879544  		931764
	
2.942  			2.200			1.200			105940  		105918  		14068  		54972  		879248  		931468
	
2.000  			2.300			1.200			105940  		105918  		14068  		54968  		879252  		931472
	
2.971  			2.200			1.200			105940  		105918  		14068  		54964  		879256  		931476
	
2.913  			2.200			1.200			105940  		105918  		14068  		54904  		879316  		931536
	
1.000  			2.300			1.200			105940  		105918  		14068  		54872  		879348  		931568
	
2.000  			2.200			1.200			105940  		105918  		14068  		55048  		879172  		931392
	
2.942  			2.200			1.200			105940  		105918  		14068  		54780  		879440  		931660
	
3.000  			2.200			1.200			105940  		105918  		14068  		55132  		879088  		931308
	
1.980  			2.200			1.200			105940  		105918  		14068  		54852  		879368  		931588
	
1.980  			2.200			1.200			105940  		105918  		14068  		55156  		879064  		931284
	
2.971  			2.200			1.200			105940  		105918  		14068  		55016  		879204  		931424
	
1.971  			2.200			1.200			105940  		105918  		14068  		55116  		879104  		931324
	
1.971  			2.200			1.300			106068  		106046  		14224  		55204  		879016  		931236
	
2.000  			2.200			1.300			106196  		106174  		14380  		55272  		878948  		931168
	
2.971  			2.200			1.300			106196  		106174  		14380  		55164  		879056  		931276
	
2.971  			2.200			1.300			106196  		106174  		14380  		55256  		878956  		931184
	
1.000  			2.200			1.300			106196  		106174  		14380  		55200  		879008  		931240
	
2.000  			2.200			1.300			106196  		106174  		14380  		55320  		878880  		931120
	
3.000  			2.200			1.300			106196  		106174  		14380  		55424  		878776  		931016
	
3.942  			2.200			1.300			106196  		106174  		14380  		55316  		878876  		931124
	
2.000  			2.200			1.300			106196  		106174  		14380  		55444  		878744  		930996
	
1.971  			2.200			1.300			106196  		106174  		14380  		55320  		878868  		931120
	
1.971  			2.200			1.300			106196  		106174  		14380  		55120  		879060  		931320
	
1.000  			2.200			1.300			106196  		106174  		14380  		55440  		878740  		931000
	
2.913  			2.200			1.300			106196  		106174  		14380  		55552  		878616  		930888
	
1.000  			2.200			1.300			106196  		106174  		14380  		55496  		878672  		930944
	
2.942  			2.200			1.300			106196  		106174  		14380  		55616  		878552  		930824
	
2.942  			2.200			1.300			106196  		106174  		14380  		55520  		878636  		930920
	
0.971  			2.200			1.300			106196  		106174  		14380  		55580  		878576  		930860
	
2.971  			2.200			1.300			106196  		106174  		14380  		55612  		878536  		930828
	
1.971  			2.200			1.300			106196  		106174  		14380  		55592  		878556  		930848
	
1.000  			2.200			1.300			106196  		106174  		14380  		55572  		878572  		930868
	
3.942  			2.200			1.300			106196  		106174  		14380  		55668  		878468  		930772
	
1.000  			2.200			1.300			106196  		106174  		14380  		55668  		878468  		930772
	
1.971  			2.200			1.300			106196  		106174  		14380  		55824  		878304  		930616
	
1.971  			2.200			1.300			106196  		106174  		14380  		55604  		878524  		930836
	
3.971  			2.200			1.300			106196  		106174  		14380  		55956  		878172  		930484
	
2.000  			2.200			1.300			106196  		106174  		14380  		55808  		878312  		930632
	
2.000  			2.200			1.300			106196  		106174  		14380  		55788  		878328  		930652
	
2.000  			2.200			1.300			106196  		106174  		14380  		55900  		878208  		930540
	
2.000  			2.200			1.300			106196  		106174  		14380  		55836  		878272  		930604
	
0.971  			2.200			1.300			106196  		106174  		14380  		55844  		878256  		930596
	
1.980  			2.200			1.300			106196  		106174  		14380  		55908  		878192  		930532
	
2.971  			2.200			1.300			106196  		106174  		14380  		55876  		878224  		930564
	
1.961  			2.200			1.300			106196  		106174  		14380  		55932  		878160  		930508
	
0.980  			2.200			1.300			106196  		106174  		14380  		55796  		878292  		930644
	
2.980  			2.200			1.300			106196  		106174  		14380  		56124  		877956  		930316
	
2.000  			2.200			1.300			106196  		106174  		14380  		56100  		877980  		930340
	
1.980  			2.200			1.300			106196  		106174  		14380  		55780  		878300  		930660
	
2.942  			2.200			1.300			106196  		106174  		14380  		55840  		878240  		930600
	
1.000  			2.200			1.300			106196  		106174  		14380  		56176  		877904  		930264
	
2.942  			2.200			1.300			106196  		106174  		14380  		56220  		877844  		930220
	
2.000  			2.200			1.300			106196  		106174  		14380  		56184  		877880  		930256
	
1.980  			2.200			1.300			106196  		106174  		14380  		56148  		877916  		930292
	
2.942  			2.200			1.300			106196  		106174  		14380  		56204  		877860  		930236
	
2.000  			2.200			1.300			106196  		106174  		14380  		56300  		877756  		930140
	
2.000  			2.200			1.300			106196  		106174  		14380  		56248  		877808  		930192
	
2.971  			2.200			1.300			106196  		106174  		14380  		56240  		877816  		930200
	
1.971  			2.200			1.300			106196  		106174  		14380  		56320  		877728  		930120
	
2.971  			2.200			1.300			106196  		106174  		14380  		56176  		877872  		930264
	
1.000  			2.200			1.300			106196  		106174  		14380  		56320  		877720  		930120
	
2.000  			2.200			1.300			106196  		106174  		14380  		56384  		877656  		930056
	
1.000  			2.200			1.300			106196  		106174  		14380  		56432  		877600  		930008
	
2.000  			2.200			1.300			106196  		106174  		14380  		56484  		877548  		929956
	
0.000  			2.200			1.300			106456  		106434  		14508  		56508  		877512  		929932
	
2.971  			2.200			1.300			106456  		106434  		14508  		56460  		877552  		929980
	
0.000  			2.200			1.300			106456  		106434  		14508  		56388  		877624  		930052
	
3.941  			2.200			1.300			106456  		106434  		14508  		56504  		877500  		929936
	
1.000  			2.200			1.300			106456  		106434  		14508  		56348  		877648  		930092
	
2.980  			2.200			1.300			106456  		106434  		14508  		56300  		877696  		930140
	
3.971  			2.200			1.300			106456  		106434  		14508  		56452  		877544  		929988
	
2.000  			2.200			1.300			106456  		106434  		14508  		56708  		877288  		929732
	
1.000  			2.200			1.300			106456  		106434  		14508  		56436  		877548  		930004
	
2.971  			2.200			1.300			106456  		106434  		14508  		56516  		877456  		929924
	
2.000  			2.200			1.300			106456  		106434  		14508  		56680  		877292  		929760
	
3.000  			2.200			1.300			106456  		106434  		14508  		56708  		877264  		929732
	
2.000  			2.200			1.300			106456  		106434  		14508  		56816  		877148  		929624
	
2.000  			2.200			1.300			106456  		106434  		14508  		56840  		877124  		929600
	
2.980  			2.200			1.300			106456  		106434  		14508  		56712  		877244  		929728
	
3.941  			2.200			1.300			106456  		106434  		14508  		56772  		877180  		929668
	
1.980  			2.200			1.300			106456  		106434  		14508  		56800  		877156  		929640
	
2.980  			2.200			1.300			106456  		106434  		14508  		56820  		877128  		929620
	
1.971  			2.200			1.300			106456  		106434  		14508  		56840  		877108  		929600
	
1.971  			2.200			1.300			106456  		106434  		14508  		56968  		876980  		929472
	
1.971  			2.200			1.300			106456  		106434  		14508  		56772  		877164  		929668
	
3.000  			2.200			1.300			106456  		106434  		14508  		57012  		876916  		929428
	
