CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			2.200			0.600			30940  		30918  		8472  		57088  		812608  		929352
	
5.971  			2.100			0.900			31068  		31046  		11176  		57696  		812000  		928744
	
2.971  			3.400			1.200			105940  		105918  		14156  		57752  		811944  		928688
	
2.000  			3.100			1.200			105940  		105918  		14156  		57456  		812240  		928984
	
2.000  			2.700			1.200			105940  		105918  		14156  		57512  		812176  		928928
	
2.971  			2.600			1.200			105940  		105918  		14156  		57376  		812320  		929064
	
2.000  			2.500			1.200			105940  		105918  		14156  		57384  		812312  		929056
	
2.971  			2.600			1.200			105940  		105918  		14156  		57348  		812348  		929092
	
2.000  			2.400			1.200			105940  		105918  		14156  		57352  		812336  		929088
	
1.980  			2.400			1.200			105940  		105918  		14156  		57556  		812132  		928884
	
3.942  			2.400			1.200			105940  		105918  		14156  		57544  		812144  		928896
	
1.980  			2.400			1.200			105940  		105918  		14156  		57572  		812116  		928868
	
2.942  			2.300			1.200			105940  		105918  		14156  		57332  		812348  		929108
	
2.000  			2.300			1.200			105940  		105918  		14156  		57532  		812148  		928908
	
2.971  			2.400			1.200			105940  		105918  		14156  		57616  		812064  		928824
	
3.000  			2.300			1.200			105940  		105918  		14156  		57456  		812224  		928984
	
3.942  			2.300			1.200			105940  		105918  		14156  		57508  		812164  		928924
	
2.000  			2.400			1.200			105940  		105918  		14156  		57556  		812116  		928876
	
1.971  			2.300			1.200			105940  		105918  		14156  		57540  		812132  		928900
	
2.000  			2.200			1.200			105940  		105918  		14156  		57492  		812180  		928948
	
3.971  			2.200			1.200			105940  		105918  		14156  		57464  		812208  		928976
	
1.980  			2.300			1.200			105940  		105918  		14156  		57404  		812260  		929036
	
1.000  			2.400			1.200			105940  		105918  		14156  		57548  		812116  		928892
	
2.000  			2.200			1.200			105940  		105918  		14156  		57740  		811924  		928700
	
1.980  			2.200			1.200			105940  		105918  		14156  		57540  		812116  		928900
	
1.000  			2.300			1.200			105940  		105918  		14156  		57440  		812208  		929000
	
2.980  			2.300			1.200			105940  		105918  		14156  		57548  		812092  		928892
	
2.000  			2.200			1.200			105940  		105918  		14156  		57376  		812256  		929064
	
2.971  			2.200			1.200			105940  		105918  		14156  		57540  		812092  		928900
	
3.971  			2.200			1.200			105940  		105918  		14156  		57672  		811952  		928768
	
0.000  			2.300			1.200			105940  		105918  		14156  		57548  		812076  		928892
	
3.942  			2.200			1.200			105940  		105918  		14156  		57608  		812016  		928832
	
3.913  			2.200			1.200			105940  		105918  		14156  		57536  		812080  		928904
	
1.971  			2.200			1.200			105940  		105918  		14156  		57492  		812108  		928948
	
1.971  			2.200			1.200			105940  		105918  		14156  		57336  		812264  		929104
	
1.980  			2.200			1.200			105940  		105918  		14156  		57584  		812016  		928856
	
2.961  			2.200			1.200			105940  		105918  		14156  		57636  		811964  		928804
	
2.000  			2.200			1.200			105940  		105918  		14156  		57604  		811988  		928836
	
2.942  			2.200			1.200			105940  		105918  		14156  		57636  		811948  		928804
	
1.971  			2.200			1.200			105940  		105918  		14156  		57588  		811996  		928852
	
2.000  			2.200			1.200			105940  		105918  		14156  		57560  		812016  		928880
	
2.000  			2.200			1.200			105940  		105918  		14156  		57708  		811860  		928724
	
3.000  			2.200			1.200			105940  		105918  		14156  		57792  		811768  		928648
	
2.913  			2.200			1.200			105940  		105918  		14156  		57808  		811752  		928632
	
1.942  			2.200			1.200			105940  		105918  		14156  		57864  		811696  		928576
	
1.971  			2.200			1.300			106068  		106046  		14312  		57752  		811808  		928688
	
2.000  			2.200			1.400			106196  		106174  		14468  		57952  		811600  		928480
	
0.980  			2.200			1.400			106196  		106174  		14468  		57944  		811608  		928488
	
1.942  			2.200			1.400			106196  		106174  		14468  		58032  		811520  		928408
	
1.000  			2.200			1.400			106196  		106174  		14468  		58024  		811524  		928412
	
3.942  			2.200			1.400			106196  		106174  		14468  		57904  		811644  		928536
	
1.971  			2.200			1.400			106196  		106174  		14468  		58000  		811548  		928440
	
1.980  			2.200			1.400			106196  		106174  		14468  		58028  		811512  		928412
	
4.942  			2.200			1.400			106196  		106174  		14468  		58160  		811380  		928280
	
2.000  			2.200			1.400			106196  		106174  		14468  		57992  		811548  		928448
	
2.971  			2.200			1.400			106196  		106174  		14468  		58092  		811448  		928348
	
1.000  			2.200			1.400			106196  		106174  		14468  		58128  		811412  		928312
	
2.000  			2.200			1.400			106196  		106174  		14468  		58276  		811256  		928164
	
