CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
104.000  			24.000			0.700			79988  		78367  		8552  		62796  		807236  		923644
	
103.000  			40.500			0.700			79988  		78367  		8552  		62888  		807144  		923552
	
104.000  			55.100			0.700			79988  		78367  		8552  		62872  		807160  		923568
	
103.000  			59.700			0.700			79988  		78367  		8552  		62880  		807152  		923560
	
103.000  			67.300			0.700			79988  		78367  		8552  		62972  		807052  		923468
	
103.000  			68.500			0.700			79988  		78367  		8552  		62856  		807168  		923584
	
103.000  			73.700			0.700			79988  		78367  		8552  		62820  		807204  		923620
	
104.000  			78.700			0.700			79988  		78367  		8552  		62712  		807312  		923728
	
103.000  			77.800			0.700			79988  		78367  		8552  		62912  		807104  		923528
	
103.000  			81.500			0.700			79988  		78367  		8552  		62948  		807068  		923492
	
104.000  			80.600			0.700			79988  		78367  		8552  		62888  		807128  		923552
	
103.000  			83.500			0.700			79988  		78367  		8552  		62804  		807212  		923636
	
103.000  			86.400			0.700			79988  		78367  		8552  		62812  		807204  		923628
	
103.000  			85.100			0.700			79988  		78367  		8552  		62712  		807296  		923728
	
104.000  			87.500			0.700			79988  		78367  		8552  		62804  		807204  		923636
	
104.000  			86.200			0.700			79988  		78367  		8552  		62600  		807408  		923840
	
103.000  			88.200			0.700			79988  		78367  		8552  		62708  		807300  		923732
	
103.000  			87.100			0.700			79988  		78367  		8552  		62764  		807244  		923676
	
103.000  			88.900			0.700			79988  		78367  		8552  		62848  		807152  		923592
	
103.000  			90.600			0.700			79988  		78367  		8552  		62720  		807280  		923720
	
104.000  			89.500			0.700			79988  		78367  		8552  		62676  		807324  		923764
	
103.000  			91.000			0.700			79988  		78367  		8552  		62892  		807108  		923548
	
104.000  			89.900			0.700			79988  		78367  		8552  		62840  		807152  		923600
	
104.000  			91.300			0.700			79988  		78367  		8552  		62868  		807124  		923572
	
103.000  			90.300			0.700			79988  		78367  		8552  		62916  		807076  		923524
	
103.000  			91.600			0.700			79988  		78367  		8552  		62892  		807100  		923548
	
103.000  			92.700			0.700			79988  		78367  		8552  		62788  		807204  		923652
	
103.000  			91.800			0.700			79988  		78367  		8552  		62884  		807100  		923556
	
