CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			0.200			0.900			30940  		30918  		10876  		56056  		869528  		930384
	
1.000  			4.100			1.200			31068  		31046  		13484  		56404  		869180  		930036
	
2.942  			1.700			1.200			68504  		68482  		13816  		56952  		868632  		929488
	
0.000  			2.100			1.200			105940  		105918  		14332  		56656  		868928  		929784
	
0.971  			1.700			1.200			105940  		105918  		14332  		56244  		869340  		930196
	
0.000  			1.200			1.200			105940  		105918  		14332  		56408  		869168  		930024
	
0.980  			1.200			1.200			105940  		105918  		14332  		56408  		869168  		930024
	
0.000  			1.100			1.200			105940  		105918  		14332  		56296  		869280  		930144
	
0.000  			0.900			1.200			105940  		105918  		14332  		56484  		869100  		929956
	
0.971  			0.900			1.200			105940  		105918  		14332  		56476  		869108  		929964
	
1.000  			0.800			1.200			105940  		105918  		14332  		56444  		869132  		929988
	
0.000  			0.800			1.200			105940  		105918  		14332  		56468  		869108  		929972
	
0.971  			0.800			1.200			105940  		105918  		14332  		56496  		869080  		929944
	
1.000  			0.800			1.200			105940  		105918  		14332  		56388  		869188  		930052
	
1.000  			0.700			1.200			105940  		105918  		14332  		56432  		869144  		930008
	
0.000  			0.700			1.200			105940  		105918  		14332  		56292  		869284  		930148
	
0.000  			0.700			1.200			105940  		105918  		14332  		56228  		869340  		930212
	
1.000  			0.600			1.200			105940  		105918  		14332  		56500  		869068  		929940
	
0.971  			0.600			1.200			105940  		105918  		14332  		56668  		868900  		929772
	
1.000  			0.600			1.200			105940  		105918  		14332  		56196  		869364  		930236
	
0.000  			0.600			1.200			105940  		105918  		14332  		56468  		869092  		929972
	
0.000  			0.600			1.200			105940  		105918  		14332  		56384  		869184  		930056
	
1.000  			0.600			1.200			105940  		105918  		14332  		56484  		869084  		929956
	
0.000  			0.600			1.200			105940  		105918  		14332  		56324  		869244  		930116
	
0.000  			0.600			1.200			105940  		105918  		14332  		56536  		869024  		929896
	
0.000  			0.500			1.200			105940  		105918  		14332  		56304  		869256  		930136
	
0.000  			0.500			1.200			105940  		105918  		14332  		56400  		869160  		930040
	
0.971  			0.500			1.200			105940  		105918  		14332  		56268  		869292  		930172
	
0.000  			0.500			1.200			105940  		105918  		14332  		56412  		869140  		930020
	
1.000  			0.500			1.200			105940  		105918  		14332  		56404  		869148  		930036
	
0.000  			0.500			1.200			105940  		105918  		14332  		56328  		869224  		930112
	
0.000  			0.500			1.200			105940  		105918  		14332  		56368  		869184  		930072
	
0.000  			0.500			1.200			105940  		105918  		14332  		56292  		869260  		930148
	
0.000  			0.500			1.200			105940  		105918  		14332  		56588  		868956  		929844
	
1.000  			0.500			1.200			105940  		105918  		14332  		56612  		868932  		929828
	
1.000  			0.500			1.200			105940  		105918  		14332  		56576  		868968  		929864
	
0.971  			0.500			1.200			105940  		105918  		14332  		56536  		869008  		929904
	
1.000  			0.500			1.200			105940  		105918  		14332  		56496  		869040  		929936
	
0.000  			0.500			1.200			105940  		105918  		14332  		56612  		868924  		929828
	
1.000  			0.500			1.200			105940  		105918  		14332  		56560  		868976  		929880
	
0.980  			0.500			1.200			105940  		105918  		14332  		56664  		868872  		929776
	
0.000  			0.500			1.200			105940  		105918  		14332  		56444  		869092  		929996
	
1.971  			0.500			1.200			105940  		105918  		14332  		56628  		868900  		929808
	
0.000  			0.500			1.200			105940  		105918  		14332  		56548  		868980  		929888
	
0.000  			0.500			1.200			105940  		105918  		14332  		56548  		868980  		929888
	
0.971  			0.500			1.200			105940  		105918  		14332  		56568  		868952  		929872
	
0.000  			0.500			1.200			105940  		105918  		14332  		56592  		868928  		929848
	
0.980  			0.500			1.200			105940  		105918  		14332  		56648  		868864  		929792
	
0.000  			0.500			1.200			105940  		105918  		14332  		56728  		868784  		929712
	
0.971  			0.500			1.200			105940  		105918  		14332  		56680  		868832  		929760
	
1.000  			0.500			1.200			105940  		105918  		14332  		56692  		868820  		929748
	
0.000  			0.500			1.200			105940  		105918  		14332  		56620  		868880  		929816
	
0.000  			0.500			1.200			105940  		105918  		14332  		56780  		868720  		929660
	
0.000  			0.500			1.200			105940  		105918  		14332  		56608  		868892  		929832
	
1.980  			0.500			1.200			105940  		105918  		14332  		56548  		868952  		929892
	
0.971  			0.500			1.200			105940  		105918  		14332  		56588  		868912  		929852
	
0.971  			0.500			1.200			105940  		105918  		14332  		56560  		868932  		929872
	
0.000  			0.500			1.200			105940  		105918  		14332  		56388  		869104  		930052
	
0.000  			0.500			1.200			105940  		105918  		14332  		56400  		869092  		930040
	
1.000  			0.500			1.200			105940  		105918  		14332  		56600  		868892  		929840
	
0.000  			0.500			1.200			105940  		105918  		14332  		56652  		868840  		929788
	
0.000  			0.500			1.200			105940  		105918  		14332  		56544  		868948  		929896
	
0.980  			0.500			1.200			105940  		105918  		14332  		56556  		868928  		929884
	
0.971  			0.500			1.200			105940  		105918  		14332  		56216  		869268  		930224
	
0.000  			0.500			1.200			105940  		105918  		14332  		56440  		869044  		930000
	
0.971  			0.500			1.200			105940  		105918  		14332  		56540  		868944  		929900
	
0.000  			0.500			1.200			105940  		105918  		14332  		56704  		868772  		929736
	
1.000  			0.500			1.200			105940  		105918  		14332  		56304  		869164  		930136
	
1.000  			0.500			1.200			105940  		105918  		14332  		56612  		868856  		929828
	
0.971  			0.500			1.200			105940  		105918  		14332  		56636  		868832  		929804
	
0.000  			0.500			1.200			105940  		105918  		14332  		56640  		868820  		929800
	
1.971  			0.500			1.200			105940  		105918  		14332  		56396  		869064  		930044
	
0.000  			0.500			1.200			105940  		105918  		14332  		56336  		869124  		930104
	
0.000  			0.500			1.200			105940  		105918  		14332  		56416  		869044  		930024
	
0.000  			0.500			1.200			105940  		105918  		14332  		56524  		868928  		929916
	
1.000  			0.500			1.200			105940  		105918  		14332  		56612  		868840  		929828
	
0.000  			0.500			1.200			105940  		105918  		14332  		56696  		868756  		929744
	
0.000  			0.500			1.200			105940  		105918  		14332  		56636  		868816  		929804
	
0.980  			0.500			1.200			105940  		105918  		14332  		56696  		868756  		929744
	
0.000  			0.500			1.200			105940  		105918  		14332  		56572  		868872  		929868
	
0.971  			0.500			1.200			105940  		105918  		14332  		56532  		868912  		929908
	
1.000  			0.500			1.200			105940  		105918  		14332  		56620  		868824  		929820
	
0.000  			0.500			1.200			105940  		105918  		14332  		56392  		869044  		930040
	
0.000  			0.500			1.200			105940  		105918  		14332  		56740  		868696  		929700
	
1.980  			0.500			1.200			105940  		105918  		14332  		56432  		869004  		930008
	
0.000  			0.500			1.200			105940  		105918  		14332  		56404  		869032  		930036
	
0.000  			0.500			1.200			105940  		105918  		14332  		56540  		868884  		929900
	
0.000  			0.500			1.200			105940  		105918  		14332  		56592  		868832  		929848
	
1.000  			0.500			1.200			105940  		105918  		14332  		56676  		868748  		929764
	
0.000  			0.500			1.200			105940  		105918  		14332  		56584  		868840  		929856
	
0.000  			0.500			1.200			105940  		105918  		14332  		56624  		868800  		929816
	
0.000  			0.500			1.200			105940  		105918  		14332  		56628  		868788  		929812
	
0.971  			0.500			1.200			105940  		105918  		14332  		56472  		868944  		929968
	
1.000  			0.500			1.200			105940  		105918  		14332  		56560  		868856  		929880
	
0.000  			0.500			1.200			105940  		105918  		14332  		56544  		868872  		929896
	
1.000  			0.400			1.200			105940  		105918  		14332  		56512  		868896  		929920
	
0.971  			0.400			1.200			105940  		105918  		14332  		56388  		869020  		930052
	
0.971  			0.500			1.200			105940  		105918  		14332  		56556  		868852  		929884
	
0.000  			0.500			1.200			105940  		105918  		14332  		56336  		869072  		930104
	
0.000  			0.400			1.200			105940  		105918  		14332  		56744  		868660  		929696
	
1.942  			0.400			1.200			105940  		105918  		14332  		56468  		868936  		929972
	
0.000  			0.500			1.200			105940  		105918  		14332  		56608  		868788  		929832
	
1.000  			0.400			1.200			105940  		105918  		14332  		56624  		868772  		929816
	
1.000  			0.500			1.200			105940  		105918  		14332  		56664  		868732  		929776
	
0.000  			0.500			1.200			105940  		105918  		14332  		56484  		868912  		929956
	
0.000  			0.500			1.200			105940  		105918  		14332  		56580  		868808  		929860
	
1.000  			0.400			1.200			105940  		105918  		14332  		56520  		868868  		929920
	
0.000  			0.400			1.200			105940  		105918  		14332  		56556  		868832  		929884
	
0.000  			0.400			1.200			105940  		105918  		14332  		56440  		868948  		930000
	
0.000  			0.400			1.200			105940  		105918  		14332  		56552  		868828  		929888
	
1.000  			0.400			1.200			105940  		105918  		14332  		56572  		868808  		929868
	
1.000  			0.400			1.200			105940  		105918  		14332  		56516  		868864  		929924
	
0.971  			0.500			1.200			105940  		105918  		14332  		56544  		868836  		929896
	
1.000  			0.500			1.200			105940  		105918  		14332  		56668  		868704  		929764
	
0.971  			0.400			1.200			105940  		105918  		14332  		56668  		868704  		929772
	
0.000  			0.500			1.200			105940  		105918  		14332  		56600  		868772  		929840
	
0.000  			0.500			1.200			105940  		105918  		14332  		56576  		868796  		929864
	
0.000  			0.500			1.200			105940  		105918  		14332  		56564  		868808  		929876
	
0.000  			0.400			1.200			105940  		105918  		14332  		56516  		868848  		929916
	
0.000  			0.500			1.200			105940  		105918  		14332  		56720  		868644  		929712
	
